"","pvus=0.1","pvus=0.2","pvus=0.3"
"1655",0.0406249999999997,0.1184375,0.143125
"1656",0.0831249999999997,0.0631249999999997,0.115625
"1657",0.11515625,0.13984375,0.1375
"1658",0.0760937499999997,0.0912499999999997,0.0753124999999997
"1659",0.0614062499999997,0.10875,0.11359375
"1660",0.0965624999999997,0.0843749999999997,0.0924999999999997
"1661",0.10328125,0.0878124999999997,0.0946874999999998
"1662",0.0878124999999997,0.0845312499999998,0.0690624999999997
"1663",0.0765624999999997,0.1153125,0.0692187499999997
"1664",0.1115625,0.0826562499999997,0.1046875
"1665",0.13375,0.12921875,0.1009375
"1666",0.0699999999999997,0.0832812499999998,0.0893749999999997
"1667",0.0949999999999998,0.0960937499999998,0.1078125
"1668",0.0689062499999997,0.0662499999999997,0.1078125
"1669",0.1575,0.0890624999999997,0.1240625
"1670",0.16515625,0.0767187499999997,0.1084375
"1671",0.0707812499999997,0.0881249999999997,0.0867187499999997
"1672",0.118125,0.0799999999999997,0.0815624999999997
"1673",0.0121874999999997,0.0974999999999998,0.0937499999999998
"1674",0.149375,0.14,0.11125
"1675",0.1075,0.11,0.10375
"1676",0.0703124999999997,0.121875,0.1075
"1677",0.1053125,0.0893749999999997,0.0734374999999997
"1678",0.1265625,0.0707812499999997,0.1203125
"1679",0.1503125,0.0874999999999997,0.0753124999999997
"1680",0.0560937499999997,0.0534374999999997,0.11125
"1681",0.0924999999999997,0.1209375,0.0756249999999997
"1682",0.0787499999999997,0.0978124999999997,0.0787499999999997
"1683",0.114375,0.0799999999999997,0.135
"1684",0.0240624999999997,0.128125,0.0603124999999997
"1685",0.1071875,0.0871874999999998,0.1178125
"1686",0.15078125,0.0439062499999997,0.0793749999999997
"1687",0.10171875,0.0584374999999997,0.0967187499999997
"1688",0.103125,0.1109375,0.11046875
"1689",0.0929687499999997,0.0856249999999997,0.1128125
"1690",0.0860937499999997,0.0579687499999997,0.1028125
"1691",0.0643749999999997,0.110625,0.0623437499999997
"1692",0.1125,0.101875,0.0812499999999997
"1693",0.0920312499999998,0.0743749999999997,0.0781249999999997
"1694",0.0937499999999998,0.1128125,0.0774999999999997
"1695",0.0657812499999997,0.1325,0.0934374999999998
"1696",0.11703125,0.0503124999999997,0.0996874999999998
"1697",0.1621875,0.0556249999999997,0.1284375
"1698",0.0487499999999997,0.0890624999999997,0.1325
"1699",0.0962499999999998,0.1325,0.11421875
"1700",0.0762499999999997,0.0707812499999997,0.0946874999999998
"1701",0.1075,0.13015625,0.13328125
"1702",0.0293749999999997,0.105,0.1090625
"1703",0.118125,0.0643749999999997,0.115
"1704",0.0724999999999997,0.0753124999999997,0.0989062499999998
"1705",0.0724999999999997,0.11109375,0.0893749999999997
"1706",0.10546875,0.0468749999999997,0.10640625
"1707",0.0845312499999998,0.1265625,0.128125
"1708",0.1128125,0.0917187499999997,0.0809374999999997
"1709",0.0899999999999997,0.0934374999999998,0.0837499999999997
"1710",0.0874999999999997,0.1434375,0.11125
"1711",0.0620312499999997,0.1053125,0.1096875
"1712",0.0278124999999997,0.1015625,0.106875
"1713",0.11015625,0.0937499999999998,0.11671875
"1714",0.0485937499999997,0.12,0.1046875
"1715",0.0878124999999997,0.0568749999999997,0.13015625
"1716",0.110625,0.1075,0.0834374999999997
"1717",0.0796874999999997,0.0668749999999997,0.0981249999999998
"1718",0.0520312499999997,0.0631249999999997,0.0724999999999997
"1719",0.0681249999999997,0.0828124999999997,0.1165625
"1720",0.0706249999999997,0.0918749999999997,0.1053125
"1721",0.0626562499999997,0.0879687499999997,0.10625
"1722",0.1159375,0.0839062499999997,0.11125
"1723",0.1175,0.1140625,0.0918749999999997
"1724",0.1459375,0.0931249999999997,0.113125
"1725",0.0959374999999998,0.0753124999999997,0.0782812499999997
"1726",0.1325,0.10265625,0.105
"1727",0.0559374999999997,0.0892187499999997,0.0707812499999997
"1728",0.103125,0.0678124999999997,0.0934374999999998
"1729",0.0524999999999997,0.0537499999999997,0.0746874999999997
"1730",0.11109375,0.0821874999999997,0.0910937499999998
"1731",0.104375,0.1175,0.0810937499999997
"1732",0.0946874999999998,0.118125,0.0823437499999997
"1733",0.0765624999999997,0.1278125,0.1290625
"1734",0.0898437499999998,0.1171875,0.0643749999999997
"1735",0.1340625,0.0971874999999998,0.0918749999999997
"1736",0.0882812499999998,0.0707812499999997,0.105
"1737",0.130625,0.120625,0.0999999999999998
"1738",0.0756249999999997,0.128125,0.0928124999999997
"1739",0.1021875,0.1175,0.0684374999999997
"1740",0.133125,0.0471874999999997,0.13515625
"1741",0.10046875,0.10265625,0.0973437499999998
"1742",0.0612499999999997,0.0626562499999997,0.0993749999999998
"1743",0.1025,0.1046875,0.0946874999999998
"1744",0.1553125,0.1109375,0.10671875
"1745",0.11,0.0918749999999997,0.0824999999999997
"1746",0.0818749999999997,0.1121875,0.0840624999999997
"1747",0.0734374999999997,0.121875,0.0912499999999997
"1748",0.1234375,0.0949999999999998,0.1103125
"1749",0.1546875,0.106875,0.0909374999999998
"1750",0.0787499999999997,0.0874999999999997,0.10171875
"1751",0.0567187499999997,0.1453125,0.1275
"1752",0.0296874999999997,0.103125,0.0959374999999998
"1753",0.0843749999999997,0.10015625,0.0799999999999997
"1754",0.0762499999999997,0.1234375,0.11453125
"1755",0.0673437499999997,0.163125,0.0985937499999998
"1756",0.0903124999999997,0.0749999999999997,0.12421875
"1757",0.139375,0.1084375,0.11625
"1758",0.11375,0.0778124999999997,0.1009375
"1759",0.109375,0.0870312499999998,0.1034375
"1760",0.10109375,0.0956249999999998,0.11625
"1761",0.1053125,0.10109375,0.0867187499999997
"1762",0.0885937499999997,0.0949999999999998,0.0731249999999997
"1763",0.0820312499999998,0.0881249999999997,0.0996874999999998
"1764",0.0962499999999998,0.0745312499999997,0.1115625
"1765",0.115,0.12390625,0.10625
"1766",0.1278125,0.111875,0.10625
"1767",0.13,0.0778124999999997,0.0906249999999997
"1768",0.1275,0.0554687499999997,0.1221875
"1769",0.15625,0.10515625,0.111875
"1770",0.0960937499999998,0.104375,0.103125
"1771",0.0553124999999997,0.0784374999999997,0.1028125
"1772",0.0565624999999997,0.0764062499999997,0.0935937499999998
"1773",0.0474999999999997,0.1140625,0.0981249999999998
"1774",0.10625,0.0899999999999997,0.0768749999999997
"1775",0.1128125,0.1140625,0.0699999999999997
"1776",0.118125,0.11,0.1059375
"1777",0.0821874999999997,0.11046875,0.0815624999999997
"1778",0.0743749999999997,0.114375,0.1009375
"1779",0.10875,0.1046875,0.0970312499999998
"1780",0.1240625,0.115,0.0512499999999997
"1781",0.1396875,0.10296875,0.10625
"1782",0.0571874999999997,0.0801562499999997,0.10015625
"1783",0.0637499999999997,0.0898437499999998,0.113125
"1784",0.0889062499999997,0.1128125,0.1253125
"1785",0.1075,0.13125,0.1534375
"1786",0.1025,0.10921875,0.140625
"1787",0.0570312499999997,0.0787499999999997,0.1171875
"1788",0.0921874999999998,0.0921874999999998,0.1040625
"1789",0.1225,0.11171875,0.11015625
"1790",0.0923437499999998,0.104375,0.10203125
"1791",0.0589062499999997,0.0762499999999997,0.0918749999999997
"1792",0.12625,0.1046875,0.10109375
"1793",0.15,0.0968749999999998,0.0951562499999997
"1794",0.0603124999999997,0.0828124999999997,0.0957812499999998
"1795",0.0974999999999998,0.0912499999999997,0.1390625
"1796",0.0420312499999997,0.1046875,0.0699999999999997
"1797",0.103125,0.1246875,0.0984374999999998
"1798",0.1265625,0.10421875,0.11125
"1799",0.0634374999999997,0.0543749999999997,0.10953125
"1800",0.0951562499999997,0.1215625,0.1159375
"1801",0.0834374999999997,0.10140625,0.110625
"1802",0.0665624999999997,0.0731249999999997,0.118125
"1803",0.0868749999999997,0.11875,0.10640625
"1804",0.1090625,0.0757812499999997,0.103125
"1805",0.0434374999999997,0.0729687499999997,0.1215625
"1806",0.0974999999999998,0.0654687499999997,0.10359375
"1807",0.0998437499999998,0.0812499999999997,0.11890625
"1808",0.0953124999999997,0.1196875,0.1059375
"1809",0.131875,0.0846874999999997,0.1059375
"1810",0.0765624999999997,0.10546875,0.0942187499999997
"1811",0.113125,0.0724999999999997,0.0870312499999998
"1812",0.1225,0.10875,0.0965624999999997
"1813",0.1478125,0.10375,0.1140625
"1814",0.1121875,0.0862499999999997,0.0640624999999997
"1815",0.0910937499999998,0.0893749999999997,0.15640625
"1816",0.0728124999999997,0.0824999999999997,0.1046875
"1817",0.0871874999999998,0.110625,0.0812499999999997
"1818",0.0768749999999997,0.1103125,0.100625
"1819",0.146875,0.0770312499999997,0.10484375
"1820",0.106875,0.0749999999999997,0.0906249999999997
"1821",0.0809374999999997,0.0934374999999998,0.0837499999999997
"1822",0.0812499999999997,0.11375,0.0996874999999998
"1823",0.0443749999999997,0.10625,0.0595312499999997
"1824",0.1175,0.0999999999999998,0.119375
"1825",0.10375,0.1046875,0.10125
"1826",0.10296875,0.0765624999999997,0.0728124999999997
"1827",0.0368749999999997,0.0593749999999997,0.12078125
"1828",0.1396875,0.0849999999999997,0.0729687499999997
"1829",0.135625,0.140625,0.1053125
"1830",0.0874999999999997,0.0746874999999997,0.0824999999999997
"1831",0.0440624999999997,0.114375,0.0940624999999997
"1832",0.0735937499999997,0.12,0.0993749999999998
"1833",0.120625,0.1190625,0.10359375
"1834",0.12640625,0.0762499999999997,0.1190625
"1835",0.1046875,0.0793749999999997,0.0849999999999997
"1836",0.1078125,0.0807812499999997,0.1028125
"1837",0.120625,0.106875,0.0881249999999997
"1838",0.1046875,0.1128125,0.0724999999999997
"1839",0.1215625,0.128125,0.0976562499999998
"1840",0.0887499999999997,0.0962499999999998,0.1271875
"1841",0.0937499999999998,0.131875,0.124375
"1842",0.12375,0.0906249999999997,0.0837499999999997
"1843",0.15296875,0.0612499999999997,0.125
"1844",0.0493749999999997,0.0790624999999997,0.0871874999999998
"1845",0.151875,0.0924999999999997,0.105
"1846",0.1434375,0.1059375,0.105
"1847",0.0909374999999998,0.121875,0.0990624999999997
"1848",0.126875,0.0528124999999997,0.1221875
"1849",0.105,0.0949999999999998,0.0998437499999998
"1850",0.1334375,0.129375,0.0785937499999997
"1851",0.144375,0.111875,0.109375
"1852",0.1071875,0.0843749999999997,0.0999999999999998
"1853",0.10671875,0.1315625,0.0860937499999997
"1854",0.0437499999999997,0.12828125,0.1084375
"1855",0.0871874999999998,0.1028125,0.123125
"1856",0.0156249999999997,0.0974999999999998,0.0985937499999998
"1857",0.0868749999999997,0.0881249999999997,0.0815624999999997
"1858",0.1128125,0.0943749999999998,0.0637499999999997
"1859",0.0968749999999998,0.135,0.0806249999999997
"1860",0.0684374999999997,0.0964062499999997,0.10390625
"1861",0.10625,0.113125,0.0965624999999997
"1862",0.0929687499999997,0.0521874999999997,0.0821874999999997
"1863",0.1215625,0.0582812499999997,0.0868749999999997
"1864",0.0753124999999997,0.0631249999999997,0.0915624999999997
"1865",0.1365625,0.0949999999999998,0.0653124999999997
"1866",0.0314062499999997,0.1209375,0.0965624999999997
"1867",0.11671875,0.0545312499999997,0.0784374999999997
"1868",0.1040625,0.1125,0.0743749999999997
"1869",0.11328125,0.0953124999999997,0.1140625
"1870",0.0914062499999997,0.1003125,0.10625
"1871",0.1371875,0.11328125,0.0768749999999997
"1872",0.1125,0.0774999999999997,0.1015625
"1873",0.0718749999999997,0.0962499999999998,0.0915624999999997
"1874",0.100625,0.103125,0.0696874999999997
"1875",0.0949999999999998,0.10828125,0.0851562499999997
"1876",0.101875,0.0949999999999998,0.0903124999999997
"1877",0.0987499999999998,0.103125,0.0937499999999998
"1878",0.0885937499999997,0.0984374999999998,0.0871874999999998
"1879",0.0506249999999997,0.10453125,0.13125
"1880",0.12078125,0.11703125,0.0671874999999997
"1881",0.0737499999999997,0.0812499999999997,0.1153125
"1882",0.0768749999999997,0.1121875,0.0718749999999997
"1883",0.0784374999999997,0.0793749999999997,0.1175
"1884",0.136875,0.0703124999999997,0.0690624999999997
"1885",0.0846874999999997,0.128125,0.0806249999999997
"1886",0.10640625,0.126875,0.0959374999999998
"1887",0.1084375,0.0818749999999997,0.1109375
"1888",0.0710937499999997,0.0935937499999998,0.1109375
"1889",0.0779687499999997,0.136875,0.0868749999999997
"1890",0.14,0.0709374999999997,0.0626562499999997
"1891",0.0682812499999997,0.0771874999999997,0.10609375
"1892",0.0667187499999997,0.0912499999999997,0.0568749999999997
"1893",0.0249999999999997,0.0693749999999997,0.1028125
"1894",0.0974999999999998,0.1228125,0.0993749999999998
"1895",0.1353125,0.0890624999999997,0.116875
"1896",0.0826562499999997,0.13390625,0.140625
"1897",0.10125,0.1565625,0.12359375
"1898",0.11,0.0946874999999998,0.0768749999999997
"1899",0.0384374999999997,0.0881249999999997,0.0851562499999997
"1900",0.11125,0.115,0.0681249999999997
"1901",0.128125,0.11421875,0.0745312499999997
"1902",0.145,0.1190625,0.11
"1903",0.13375,0.0903124999999997,0.11
"1904",0.0648437499999997,0.1059375,0.105625
"1905",0.1559375,0.0531249999999997,0.0767187499999997
"1906",0.108125,0.11203125,0.0948437499999998
"1907",0.0787499999999997,0.0799999999999997,0.1046875
"1908",0.0731249999999997,0.0993749999999998,0.1053125
"1909",0.1284375,0.1221875,0.0924999999999997
"1910",0.12,0.12640625,0.1215625
"1911",0.0504687499999997,0.0895312499999998,0.0890624999999997
"1912",0.123125,0.0881249999999997,0.1053125
"1913",0.0956249999999998,0.12875,0.10109375
"1914",0.0593749999999997,0.0954687499999997,0.0906249999999997
"1915",0.0634374999999997,0.0867187499999997,0.12375
"1916",0.0548437499999997,0.1025,0.0918749999999997
"1917",0.0899999999999997,0.113125,0.1240625
"1918",0.1590625,0.0685937499999997,0.0801562499999997
"1919",0.0678124999999997,0.1125,0.0765624999999997
"1920",0.0943749999999998,0.1109375,0.10890625
"1921",0.11125,0.0931249999999997,0.1259375
"1922",0.0818749999999997,0.0682812499999997,0.0945312499999998
"1923",0.0820312499999998,0.0971874999999998,0.0996874999999998
"1924",0.1065625,0.10375,0.1425
"1925",0.10328125,0.0724999999999997,0.125
"1926",0.0971874999999998,0.0662499999999997,0.1759375
"1927",0.1121875,0.106875,0.0662499999999997
"1928",0.0554687499999997,0.0970312499999998,0.0915624999999997
"1929",0.0298437499999997,0.0971874999999998,0.0478124999999997
"1930",0.0265624999999997,0.0824999999999997,0.0918749999999997
"1931",0.0876562499999997,0.133125,0.12125
"1932",0.0471874999999997,0.0960937499999998,0.1203125
"1933",0.15625,0.0906249999999997,0.0699999999999997
"1934",0.16375,0.12359375,0.0881249999999997
"1935",0.0596874999999997,0.0853124999999997,0.10875
"1936",0.11734375,0.1090625,0.0876562499999997
"1937",0.1015625,0.0890624999999997,0.0718749999999997
"1938",0.1140625,0.0849999999999997,0.11
"1939",0.0374999999999997,0.0724999999999997,0.111875
"1940",0.0474999999999997,0.105,0.12125
"1941",0.0878124999999997,0.0903124999999997,0.11125
"1942",0.1346875,0.12453125,0.0679687499999997
"1943",0.131875,0.10375,0.10421875
"1944",0.1265625,0.0868749999999997,0.0946874999999998
"1945",0.105,0.1075,0.12625
"1946",0.0703124999999997,0.1071875,0.0924999999999997
"1947",0.131875,0.0909374999999998,0.0809374999999997
"1948",0.12125,0.1040625,0.0928124999999997
"1949",0.0765624999999997,0.1290625,0.103125
"1950",0.114375,0.15359375,0.0968749999999998
"1951",0.133125,0.0824999999999997,0.0742187499999997
"1952",0.146875,0.1596875,0.111875
"1953",0.0740624999999997,0.0874999999999997,0.1009375
"1954",0.0609374999999997,0.10953125,0.0899999999999997
"1955",0.0862499999999997,0.0953124999999997,0.0903124999999997
"1956",0.100625,0.111875,0.1034375
"1957",0.0493749999999997,0.1153125,0.0596874999999997
"1958",0.118125,0.0640624999999997,0.0906249999999997
"1959",0.1171875,0.1034375,0.1053125
"1960",0.0993749999999998,0.130625,0.1125
"1961",0.1075,0.130625,0.0690624999999997
"1962",0.0899999999999997,0.0818749999999997,0.0968749999999998
"1963",0.109375,0.125625,0.1021875
"1964",0.0785937499999997,0.0842187499999997,0.1021875
"1965",0.16109375,0.0962499999999998,0.0839062499999997
"1966",0.108125,0.134375,0.105
"1967",0.0493749999999997,0.1334375,0.0746874999999997
"1968",0.103125,0.0678124999999997,0.1178125
"1969",0.0915624999999997,0.0659374999999997,0.1253125
"1970",0.13875,0.0965624999999997,0.1090625
"1971",0.101875,0.0939062499999997,0.0873437499999997
"1972",0.0753124999999997,0.13875,0.0809374999999997
"1973",0.1025,0.1015625,0.0734374999999997
"1974",0.0904687499999997,0.10140625,0.10484375
"1975",0.0381249999999997,0.0953124999999997,0.1565625
"1976",0.0868749999999997,0.0668749999999997,0.0904687499999997
"1977",0.10125,0.0993749999999998,0.0590624999999997
"1978",0.0653124999999997,0.1625,0.0873437499999997
"1979",0.0953124999999997,0.0799999999999997,0.0896874999999998
"1980",0.0871874999999998,0.1103125,0.0999999999999998
"1981",0.0959374999999998,0.13203125,0.1159375
"1982",0.1159375,0.0806249999999997,0.1090625
"1983",0.1525,0.106875,0.1015625
"1984",0.0615624999999997,0.188125,0.11203125
"1985",0.0817187499999997,0.101875,0.0793749999999997
"1986",0.1275,0.0871874999999998,0.10234375
"1987",0.17,0.1046875,0.0689062499999997
"1988",0.105,0.1053125,0.10578125
"1989",0.119375,0.0890624999999997,0.114375
"1990",0.0496874999999997,0.11125,0.0929687499999997
"1991",0.1425,0.1190625,0.1003125
"1992",0.1425,0.118125,0.11875
"1993",0.111875,0.1040625,0.0718749999999997
"1994",0.0989062499999998,0.0784374999999997,0.1271875
"1995",0.1734375,0.0748437499999997,0.1175
"1996",0.15171875,0.12375,0.119375
"1997",0.0931249999999997,0.15484375,0.0368749999999997
"1998",0.0859374999999998,0.120625,0.0918749999999997
"1999",0.0970312499999998,0.0896874999999998,0.1215625
"2000",0.0828124999999997,0.12125,0.0899999999999997
