"","pi=0.01","pi=0.05","pi=0.1","pi=0.2"
"1621",1.22070312466693e-06,0.0612499999999997,0.1415625,0.1859375
"1622",0.0206249999999997,0.0574999999999997,0.1253125,0.1953125
"1623",0.0378124999999997,0.0618749999999997,0.0867187499999997,0.2253125
"1624",6.10351562166934e-07,0.0531249999999997,0.1134375,0.2046875
"1625",0.0143749999999997,0.0482812499999997,0.0868749999999997,0.193125
"1626",1.22070312466693e-06,0.0595312499999997,0.0859374999999998,0.2475
"1627",0.0412499999999997,0.0424999999999997,0.114375,0.176875
"1628",0.0318749999999997,0.0551562499999997,0.0990624999999997,0.2178125
"1629",0.0141406249999997,0.0704687499999997,0.0917187499999997,0.18375
"1630",0.0179687499999997,0.0509374999999997,0.11125,0.17875
"1631",0.0218749999999997,0.0387499999999997,0.0637499999999997,0.1821875
"1632",0.0314062499999997,0.0382812499999997,0.11625,0.185
"1633",0.0229687499999997,0.0139062499999997,0.101875,0.18828125
"1634",6.10351562166934e-07,0.0568749999999997,0.0917187499999997,0.16875
"1635",0.00835937499999967,0.0446874999999997,0.100625,0.17625
"1636",0.0117187499999997,0.0168749999999997,0.1071875,0.2003125
"1637",0.0362499999999997,0.0468749999999997,0.0949999999999998,0.18734375
"1638",0.0165624999999997,0.0665624999999997,0.1365625,0.20125
"1639",0.0190624999999997,0.0479687499999997,0.0839062499999997,0.1975
"1640",1.22070312466693e-06,0.0534374999999997,0.1109375,0.20515625
"1641",0.00609374999999967,0.0426562499999997,0.12875,0.21125
"1642",0.0404687499999997,0.0628124999999997,0.10125,0.199375
"1643",0.0190624999999997,0.0690624999999997,0.0987499999999998,0.1703125
"1644",0.00429687499999967,0.0503124999999997,0.0621874999999997,0.1809375
"1645",2.44140624966694e-06,0.0695312499999997,0.0814062499999997,0.193125
"1646",0.0368749999999997,0.0120312499999997,0.0943749999999998,0.1934375
"1647",0.00890624999999967,0.0481249999999997,0.1015625,0.204375
"1648",0.0281249999999997,0.0496874999999997,0.1075,0.18984375
"1649",0.0121874999999997,0.0696874999999997,0.13125,0.1725
"1650",0.0104687499999997,0.0649999999999997,0.1446875,0.1821875
"1651",0.000820312499999668,0.0574999999999997,0.12375,0.1971875
"1652",6.10351562166934e-07,0.0471874999999997,0.105,0.19984375
"1653",0.0137499999999997,0.0687499999999997,0.0607812499999997,0.185625
"1654",0.0117187499999997,0.0518749999999997,0.0837499999999997,0.18375
"1655",0.0198437499999997,0.0612499999999997,0.143125,0.2040625
"1656",0.0143749999999997,0.0420312499999997,0.115625,0.16625
"1657",0.0130468749999997,0.0446874999999997,0.1375,0.19390625
"1658",0.0143749999999997,0.0862499999999997,0.0753124999999997,0.230625
"1659",0.0162499999999997,0.0574999999999997,0.11359375,0.1865625
"1660",0.0203906249999997,0.0699999999999997,0.0924999999999997,0.18875
"1661",1.22070312466693e-06,0.0510937499999997,0.0946874999999998,0.2203125
"1662",0.0246874999999997,0.0354687499999997,0.0690624999999997,0.1696875
"1663",0.0556249999999997,0.0256249999999997,0.0692187499999997,0.193125
"1664",0.0256249999999997,0.0924999999999997,0.1046875,0.1909375
"1665",0.0206249999999997,0.0526562499999997,0.1009375,0.19796875
"1666",0.00953124999999968,0.0731249999999997,0.0893749999999997,0.16484375
"1667",0.00312499999999967,0.0503124999999997,0.1078125,0.2178125
"1668",0.0168749999999997,0.0689062499999997,0.1078125,0.1846875
"1669",0.0334374999999997,0.0799999999999997,0.1240625,0.19953125
"1670",0.0271874999999997,9.76562499966694e-06,0.1084375,0.219375
"1671",1.22070312466693e-06,0.0568749999999997,0.0867187499999997,0.17125
"1672",2.44140624966694e-06,0.0443749999999997,0.0815624999999997,0.18421875
"1673",0.0259374999999997,0.0610937499999997,0.0937499999999998,0.1809375
"1674",0.0209374999999997,0.0290624999999997,0.11125,0.1853125
"1675",0.0303124999999997,0.0343749999999997,0.10375,0.2190625
"1676",0.0185937499999997,0.0499999999999997,0.1075,0.2221875
"1677",0.0164843749999997,0.0504687499999997,0.0734374999999997,0.1875
"1678",0.0115624999999997,0.0296874999999997,0.1203125,0.2059375
"1679",0.0510937499999997,0.0668749999999997,0.0753124999999997,0.179375
"1680",0.0165624999999997,0.0299999999999997,0.11125,0.161875
"1681",0.00734374999999967,0.0687499999999997,0.0756249999999997,0.21
"1682",1.22070312466693e-06,0.0384374999999997,0.0787499999999997,0.2175
"1683",0.0151562499999997,0.0298437499999997,0.135,0.191875
"1684",0.0162499999999997,0.0729687499999997,0.0603124999999997,0.2228125
"1685",0.0220312499999997,0.0484374999999997,0.1178125,0.2034375
"1686",0.0103124999999997,0.0565624999999997,0.0793749999999997,0.1646875
"1687",0.0315624999999997,0.0545312499999997,0.0967187499999997,0.1975
"1688",0.0267187499999997,0.0431249999999997,0.11046875,0.20875
"1689",0.00562499999999967,0.0526562499999997,0.1128125,0.175625
"1690",0.0315624999999997,0.0828124999999997,0.1028125,0.201875
"1691",1.22070312466693e-06,0.0295312499999997,0.0623437499999997,0.2203125
"1692",0.0160937499999997,0.0378124999999997,0.0812499999999997,0.18625
"1693",0.0174999999999997,0.0437499999999997,0.0781249999999997,0.1865625
"1694",0.0154687499999997,0.0462499999999997,0.0774999999999997,0.1875
"1695",0.0223437499999997,0.0399999999999997,0.0934374999999998,0.2028125
"1696",0.0137499999999997,0.0249999999999997,0.0996874999999998,0.17625
"1697",2.44140624966694e-06,0.0199999999999997,0.1284375,0.1975
"1698",7.8124999999667e-05,0.0362499999999997,0.1325,0.198125
"1699",6.10351562166934e-07,0.0731249999999997,0.11421875,0.159375
"1700",0.0440624999999997,0.0503124999999997,0.0946874999999998,0.179375
"1701",0.0124999999999997,0.0367187499999997,0.13328125,0.2071875
"1702",0.0568749999999997,0.0762499999999997,0.1090625,0.20125
"1703",0.0146874999999997,0.0728124999999997,0.115,0.24125
"1704",6.10351562166934e-07,0.0246874999999997,0.0989062499999998,0.2165625
"1705",0.0329687499999997,0.0524999999999997,0.0893749999999997,0.19671875
"1706",0.00749999999999967,0.0476562499999997,0.10640625,0.1953125
"1707",2.44140624966694e-06,0.0426562499999997,0.128125,0.2259375
"1708",0.0164062499999997,0.0268749999999997,0.0809374999999997,0.239375
"1709",0.00718749999999967,0.0534374999999997,0.0837499999999997,0.2021875
"1710",0.0137499999999997,0.0706249999999997,0.11125,0.15125
"1711",0.0235937499999997,0.0365624999999997,0.1096875,0.20640625
"1712",0.0217187499999997,0.0824999999999997,0.106875,0.163125
"1713",2.44140624966694e-06,0.0698437499999997,0.11671875,0.1859375
"1714",0.0514062499999997,0.0539062499999997,0.1046875,0.2121875
"1715",0.0399999999999997,0.0112499999999997,0.13015625,0.1859375
"1716",1.22070312466693e-06,0.0462499999999997,0.0834374999999997,0.2021875
"1717",0.0115624999999997,0.0468749999999997,0.0981249999999998,0.145
"1718",0.00499999999999967,0.0499999999999997,0.0724999999999997,0.1815625
"1719",0.0245312499999997,0.0340624999999997,0.1165625,0.17765625
"1720",0.00695312499999967,0.0387499999999997,0.1053125,0.2
"1721",0.00851562499999967,0.0560937499999997,0.10625,0.225
"1722",0.000468749999999667,0.0642187499999997,0.11125,0.1940625
"1723",0.0167187499999997,0.0931249999999997,0.0918749999999997,0.185625
"1724",6.10351562166934e-07,0.0384374999999997,0.113125,0.190625
"1725",0.0149999999999997,0.0489062499999997,0.0782812499999997,0.2075
"1726",0.000156249999999667,0.0487499999999997,0.105,0.20375
"1727",0.0206249999999997,9.76562499966694e-06,0.0707812499999997,0.2325
"1728",0.00499999999999967,0.0465624999999997,0.0934374999999998,0.208125
"1729",0.0326562499999997,0.0617187499999997,0.0746874999999997,0.1875
"1730",0.0178124999999997,0.0462499999999997,0.0910937499999998,0.21
"1731",3.05175780916933e-07,0.0635937499999997,0.0810937499999997,0.20125
"1732",0.0213281249999997,0.0431249999999997,0.0823437499999997,0.245
"1733",0.0251562499999997,0.0421874999999997,0.1290625,0.216875
"1734",0.00765624999999967,0.0593749999999997,0.0643749999999997,0.1840625
"1735",0.0215624999999997,0.0437499999999997,0.0918749999999997,0.2425
"1736",0.00187499999999967,0.0693749999999997,0.105,0.2075
"1737",0.0112499999999997,0.0848437499999997,0.0999999999999998,0.19453125
"1738",0.0340624999999997,0.0335937499999997,0.0928124999999997,0.2115625
"1739",0.0143749999999997,0.0624999999999997,0.0684374999999997,0.203125
"1740",0.00882812499999967,0.0337499999999997,0.13515625,0.18375
"1741",0.0212499999999997,0.0401562499999997,0.0973437499999998,0.1825
"1742",0.00874999999999967,0.0656249999999997,0.0993749999999998,0.22375
"1743",1.22070312466693e-06,0.0465624999999997,0.0946874999999998,0.1684375
"1744",0.0284374999999997,0.0456249999999997,0.10671875,0.1771875
"1745",0.0113281249999997,0.0564062499999997,0.0824999999999997,0.2225
"1746",0.0237499999999997,0.0718749999999997,0.0840624999999997,0.2103125
"1747",0.0170312499999997,0.0424999999999997,0.0912499999999997,0.15
"1748",0.0123437499999997,0.0581249999999997,0.1103125,0.20875
"1749",0.00257812499999967,0.0668749999999997,0.0909374999999998,0.1528125
"1750",0.0249999999999997,0.0731249999999997,0.10171875,0.196875
"1751",0.0195312499999997,0.0346874999999997,0.1275,0.18703125
"1752",0.0148437499999997,0.0257812499999997,0.0959374999999998,0.1790625
"1753",0.0287499999999997,0.0417187499999997,0.0799999999999997,0.21125
"1754",6.10351562166934e-07,0.0978124999999997,0.11453125,0.18625
"1755",0.0187499999999997,0.0418749999999997,0.0985937499999998,0.15625
"1756",0.0307812499999997,0.0376562499999997,0.12421875,0.21
"1757",0.0153124999999997,0.0656249999999997,0.11625,0.19515625
"1758",1.22070312466693e-06,0.0345312499999997,0.1009375,0.230625
"1759",0.0281249999999997,0.0668749999999997,0.1034375,0.21140625
"1760",0.0137499999999997,0.0256249999999997,0.11625,0.1815625
"1761",0.00499999999999967,0.0871874999999998,0.0867187499999997,0.179375
"1762",3.05175780916933e-07,0.0576562499999997,0.0731249999999997,0.1875
"1763",2.44140624966694e-06,0.0581249999999997,0.0996874999999998,0.19375
"1764",0.0229687499999997,0.0503124999999997,0.1115625,0.15625
"1765",0.0215624999999997,0.0462499999999997,0.10625,0.17875
"1766",3.9062499999667e-05,0.0581249999999997,0.10625,0.2075
"1767",0.0231249999999997,0.0381249999999997,0.0906249999999997,0.1828125
"1768",0.00914062499999968,0.0462499999999997,0.1221875,0.183125
"1769",0.0274999999999997,0.0173437499999997,0.111875,0.1990625
"1770",0.00820312499999967,0.0460937499999997,0.103125,0.1653125
"1771",0.00624999999999967,0.0256249999999997,0.1028125,0.2171875
"1772",0.0395312499999997,0.0446874999999997,0.0935937499999998,0.1734375
"1773",0.0195312499999997,0.0340624999999997,0.0981249999999998,0.233125
"1774",0.0292187499999997,0.0257812499999997,0.0768749999999997,0.19703125
"1775",0.0220312499999997,0.0682812499999997,0.0699999999999997,0.20578125
"1776",0.0212499999999997,0.0628124999999997,0.1059375,0.16625
"1777",0.0278124999999997,0.0306249999999997,0.0815624999999997,0.205625
"1778",2.44140624966694e-06,0.0523437499999997,0.1009375,0.195
"1779",0.0126562499999997,0.0431249999999997,0.0970312499999998,0.1884375
"1780",0.0139062499999997,0.0646874999999997,0.0512499999999997,0.1846875
"1781",4.88281249966694e-06,0.0554687499999997,0.10625,0.2225
"1782",0.0373437499999997,0.0437499999999997,0.10015625,0.158125
"1783",0.00914062499999968,0.0404687499999997,0.113125,0.19296875
"1784",2.44140624966694e-06,0.0601562499999997,0.1253125,0.2471875
"1785",0.0174999999999997,0.0690624999999997,0.1534375,0.1634375
"1786",0.0178124999999997,0.0312499999999997,0.140625,0.219375
"1787",0.0153124999999997,0.0532812499999997,0.1171875,0.2340625
"1788",0.00906249999999967,0.0664062499999997,0.1040625,0.2078125
"1789",0.0289062499999997,0.0535937499999997,0.11015625,0.16125
"1790",0.0171874999999997,0.0562499999999997,0.10203125,0.2221875
"1791",6.10351562166934e-07,0.0287499999999997,0.0918749999999997,0.191875
"1792",0.0259374999999997,0.0420312499999997,0.10109375,0.20375
"1793",0.00187499999999967,0.0439062499999997,0.0951562499999997,0.255
"1794",0.00937499999999968,0.0481249999999997,0.0957812499999998,0.1959375
"1795",0.0187499999999997,0.0374999999999997,0.1390625,0.200625
"1796",0.00624999999999967,0.0506249999999997,0.0699999999999997,0.2253125
"1797",1.22070312466693e-06,0.0749999999999997,0.0984374999999998,0.23875
"1798",0.0181249999999997,0.0512499999999997,0.11125,0.2103125
"1799",1.22070312466693e-06,0.0390624999999997,0.10953125,0.201875
"1800",0.00859374999999967,0.0593749999999997,0.1159375,0.2284375
"1801",0.0165624999999997,0.0503124999999997,0.110625,0.184375
"1802",0.00929687499999968,0.0668749999999997,0.118125,0.16984375
"1803",0.0131249999999997,0.0421874999999997,0.10640625,0.19328125
"1804",0.00593749999999967,0.0321874999999997,0.103125,0.1878125
"1805",0.0149999999999997,0.0371874999999997,0.1215625,0.1684375
"1806",6.10351562166934e-07,0.0624999999999997,0.10359375,0.19109375
"1807",0.00906249999999967,0.0787499999999997,0.11890625,0.21375
"1808",0.0218749999999997,0.0296874999999997,0.1059375,0.188125
"1809",1.22070312466693e-06,0.0487499999999997,0.1059375,0.2071875
"1810",6.10351562166934e-07,0.0170312499999997,0.0942187499999997,0.2303125
"1811",0.0170312499999997,0.0440624999999997,0.0870312499999998,0.1884375
"1812",0.0107812499999997,0.0571874999999997,0.0965624999999997,0.2240625
"1813",6.10351562166934e-07,0.0546874999999997,0.1140625,0.15375
"1814",0.0299999999999997,0.0624999999999997,0.0640624999999997,0.213125
"1815",0.0321874999999997,0.0528124999999997,0.15640625,0.2125
"1816",0.00937499999999968,0.0573437499999997,0.1046875,0.19609375
"1817",0.0143749999999997,0.0496874999999997,0.0812499999999997,0.14796875
"1818",0.0114062499999997,0.0389062499999997,0.100625,0.2165625
"1819",0.0170312499999997,0.0590624999999997,0.10484375,0.1746875
"1820",0.0109374999999997,0.0720312499999997,0.0906249999999997,0.2271875
"1821",0.0231249999999997,0.0765624999999997,0.0837499999999997,0.194375
"1822",0.0171874999999997,0.0604687499999997,0.0996874999999998,0.16265625
"1823",0.0362499999999997,0.10546875,0.0595312499999997,0.1821875
"1824",0.0417187499999997,0.0464062499999997,0.119375,0.2328125
"1825",1.22070312466693e-06,0.0524999999999997,0.10125,0.196875
"1826",0.0279687499999997,0.0279687499999997,0.0728124999999997,0.17921875
"1827",0.0374999999999997,0.0496874999999997,0.12078125,0.1646875
"1828",0.0214062499999997,0.0578124999999997,0.0729687499999997,0.2146875
"1829",0.00828124999999967,0.0774999999999997,0.1053125,0.181875
"1830",0.0331249999999997,0.0460937499999997,0.0824999999999997,0.1809375
"1831",0.0218749999999997,0.0490624999999997,0.0940624999999997,0.21421875
"1832",0.0240624999999997,0.0478124999999997,0.0993749999999998,0.181875
"1833",0.0412499999999997,0.0668749999999997,0.10359375,0.18546875
"1834",0.0196093749999997,0.0528124999999997,0.1190625,0.185
"1835",0.0214843749999997,0.0542187499999997,0.0849999999999997,0.2084375
"1836",0.0292187499999997,0.0656249999999997,0.1028125,0.243125
"1837",0.00335937499999967,0.0478124999999997,0.0881249999999997,0.1290625
"1838",0.0462499999999997,0.0287499999999997,0.0724999999999997,0.1975
"1839",0.0293749999999997,0.0295312499999997,0.0976562499999998,0.14890625
"1840",4.88281249966694e-06,0.0551562499999997,0.1271875,0.21125
"1841",0.0160156249999997,0.0337499999999997,0.124375,0.20375
"1842",0.0426562499999997,0.0696874999999997,0.0837499999999997,0.1509375
"1843",0.0439062499999997,0.0762499999999997,0.125,0.2096875
"1844",0.00374999999999967,0.0599999999999997,0.0871874999999998,0.223125
"1845",0.0409374999999997,0.0482812499999997,0.105,0.168125
"1846",9.76562499966694e-06,0.0656249999999997,0.105,0.233125
"1847",6.10351562166934e-07,0.0453124999999997,0.0990624999999997,0.176875
"1848",1.22070312466693e-06,0.0606249999999997,0.1221875,0.2234375
"1849",0.0153124999999997,0.0628124999999997,0.0998437499999998,0.22375
"1850",0.0128124999999997,0.0446874999999997,0.0785937499999997,0.195625
"1851",0.0108593749999997,0.0759374999999997,0.109375,0.2003125
"1852",3.05175780916933e-07,0.0271874999999997,0.0999999999999998,0.1684375
"1853",0.0203124999999997,0.0362499999999997,0.0860937499999997,0.14
"1854",0.0128124999999997,0.0778124999999997,0.1084375,0.2553125
"1855",0.0215624999999997,0.0659374999999997,0.123125,0.16609375
"1856",3.9062499999667e-05,0.0332812499999997,0.0985937499999998,0.1775
"1857",0.0156249999999997,0.0539062499999997,0.0815624999999997,0.16390625
"1858",0.00562499999999967,0.10703125,0.0637499999999997,0.205
"1859",0.0171874999999997,0.0343749999999997,0.0806249999999997,0.2178125
"1860",4.88281249966694e-06,0.0829687499999997,0.10390625,0.213125
"1861",0.0249999999999997,0.0726562499999997,0.0965624999999997,0.1990625
"1862",0.0365624999999997,0.0423437499999997,0.0821874999999997,0.221875
"1863",0.0176562499999997,0.0310937499999997,0.0868749999999997,0.174375
"1864",0.00999999999999968,0.0974999999999998,0.0915624999999997,0.2225
"1865",0.0198437499999997,0.0665624999999997,0.0653124999999997,0.22265625
"1866",0.0235937499999997,0.0696874999999997,0.0965624999999997,0.160625
"1867",0.0276562499999997,0.0443749999999997,0.0784374999999997,0.205
"1868",0.0138281249999997,0.0531249999999997,0.0743749999999997,0.1815625
"1869",0.0220312499999997,0.0149999999999997,0.1140625,0.181875
"1870",0.0110937499999997,0.0390624999999997,0.10625,0.24125
"1871",0.0321874999999997,0.0770312499999997,0.0768749999999997,0.19
"1872",0.0237499999999997,0.0817187499999997,0.1015625,0.203125
"1873",2.44140624966694e-06,0.0304687499999997,0.0915624999999997,0.186875
"1874",0.0245312499999997,0.0592187499999997,0.0696874999999997,0.1909375
"1875",0.0468749999999997,0.0596874999999997,0.0851562499999997,0.163125
"1876",0.00687499999999967,0.0356249999999997,0.0903124999999997,0.20375
"1877",0.0187499999999997,0.0359374999999997,0.0937499999999998,0.193125
"1878",0.0270312499999997,0.0451562499999997,0.0871874999999998,0.19328125
"1879",0.0259374999999997,0.0734374999999997,0.13125,0.2275
"1880",0.0187499999999997,0.0481249999999997,0.0671874999999997,0.1909375
"1881",0.0171874999999997,0.0462499999999997,0.1153125,0.16
"1882",0.000156249999999667,0.0571874999999997,0.0718749999999997,0.216875
"1883",0.00437499999999967,0.0367187499999997,0.1175,0.2153125
"1884",0.0309374999999997,0.0501562499999997,0.0690624999999997,0.1971875
"1885",0.0749999999999997,0.0495312499999997,0.0806249999999997,0.179375
"1886",0.0451562499999997,0.0709374999999997,0.0959374999999998,0.205625
"1887",0.0256249999999997,0.0531249999999997,0.1109375,0.1975
"1888",0.0424999999999997,0.0584374999999997,0.1109375,0.1603125
"1889",0.0456249999999997,0.0331249999999997,0.0868749999999997,0.1928125
"1890",0.0365624999999997,0.0431249999999997,0.0626562499999997,0.18296875
"1891",0.0121874999999997,0.0220312499999997,0.10609375,0.1725
"1892",0.0264843749999997,0.0603124999999997,0.0568749999999997,0.170625
"1893",0.0226562499999997,0.0623437499999997,0.1028125,0.19171875
"1894",2.44140624966694e-06,0.0460937499999997,0.0993749999999998,0.175625
"1895",0.00906249999999967,0.0429687499999997,0.116875,0.1746875
"1896",9.76562499966694e-06,0.0445312499999997,0.140625,0.195625
"1897",0.00406249999999967,0.0367187499999997,0.12359375,0.195
"1898",0.0137499999999997,0.0484374999999997,0.0768749999999997,0.19359375
"1899",0.0112499999999997,0.0468749999999997,0.0851562499999997,0.2378125
"1900",0.0249999999999997,0.0531249999999997,0.0681249999999997,0.2375
"1901",0.0393749999999997,0.0349999999999997,0.0745312499999997,0.2109375
"1902",9.76562499966694e-06,0.0341406249999997,0.11,0.21625
"1903",0.000781249999999668,0.0529687499999997,0.11,0.1809375
"1904",0.0126562499999997,0.0173437499999997,0.105625,0.23546875
"1905",0.0218749999999997,0.0409374999999997,0.0767187499999997,0.190625
"1906",0.0299999999999997,0.0187499999999997,0.0948437499999998,0.2175
"1907",0.0184374999999997,0.0465624999999997,0.1046875,0.1796875
"1908",0.0167187499999997,0.0856249999999997,0.1053125,0.215625
"1909",0.0145312499999997,0.0181249999999997,0.0924999999999997,0.1775
"1910",9.76562499966694e-06,0.0587499999999997,0.1215625,0.2234375
"1911",0.0237499999999997,0.0421874999999997,0.0890624999999997,0.2134375
"1912",0.0365624999999997,0.0390624999999997,0.1053125,0.1775
"1913",0.00499999999999967,0.0637499999999997,0.10109375,0.181875
"1914",0.0150781249999997,0.0534374999999997,0.0906249999999997,0.2246875
"1915",4.88281249966694e-06,0.0471874999999997,0.12375,0.2215625
"1916",0.0274999999999997,0.00929687499999968,0.0918749999999997,0.209375
"1917",0.0265624999999997,0.0834374999999997,0.1240625,0.20125
"1918",0.00749999999999967,0.00640624999999967,0.0801562499999997,0.20109375
"1919",0.00968749999999968,0.00312499999999967,0.0765624999999997,0.19625
"1920",0.0310937499999997,0.0468749999999997,0.10890625,0.1740625
"1921",0.0164062499999997,0.0337499999999997,0.1259375,0.18875
"1922",0.0142187499999997,0.0793749999999997,0.0945312499999998,0.1675
"1923",0.0249999999999997,0.0293749999999997,0.0996874999999998,0.1903125
"1924",2.44140624966694e-06,0.0671874999999997,0.1425,0.186875
"1925",0.0168749999999997,0.0324999999999997,0.125,0.1653125
"1926",0.0278124999999997,0.0553124999999997,0.1759375,0.2121875
"1927",0.00343749999999967,0.0648437499999997,0.0662499999999997,0.17
"1928",0.00578124999999967,0.0203124999999997,0.0915624999999997,0.255625
"1929",0.0187499999999997,0.0104687499999997,0.0478124999999997,0.19140625
"1930",0.00749999999999967,0.0499999999999997,0.0918749999999997,0.224375
"1931",0.0276562499999997,0.0651562499999997,0.12125,0.21171875
"1932",1.22070312466693e-06,0.0462499999999997,0.1203125,0.211875
"1933",0.0152343749999997,0.0732812499999997,0.0699999999999997,0.194375
"1934",0.0162499999999997,0.0476562499999997,0.0881249999999997,0.2
"1935",0.0299999999999997,0.0243749999999997,0.10875,0.2071875
"1936",0.0123437499999997,0.0790624999999997,0.0876562499999997,0.211875
"1937",0.0159374999999997,0.0562499999999997,0.0718749999999997,0.204375
"1938",0.0293749999999997,0.0510937499999997,0.11,0.1884375
"1939",0.0445312499999997,0.0264062499999997,0.111875,0.190625
"1940",0.0181249999999997,0.0246874999999997,0.12125,0.17625
"1941",0.0176562499999997,0.0301562499999997,0.11125,0.2025
"1942",2.44140624966694e-06,0.0310937499999997,0.0679687499999997,0.1490625
"1943",0.0160156249999997,0.0349999999999997,0.10421875,0.2315625
"1944",0.0199999999999997,0.0398437499999997,0.0946874999999998,0.161875
"1945",0.0214062499999997,0.0320312499999997,0.12625,0.2146875
"1946",1.22070312466693e-06,0.0149999999999997,0.0924999999999997,0.19875
"1947",6.10351562166934e-07,0.0162499999999997,0.0809374999999997,0.173125
"1948",0.0160937499999997,0.0378124999999997,0.0928124999999997,0.200625
"1949",0.0110937499999997,0.0732812499999997,0.103125,0.16
"1950",1.22070312466693e-06,0.0537499999999997,0.0968749999999998,0.201875
"1951",0.0331249999999997,0.0499999999999997,0.0742187499999997,0.21625
"1952",0.0124999999999997,0.0679687499999997,0.111875,0.231875
"1953",0.0262499999999997,0.0406249999999997,0.1009375,0.1884375
"1954",0.0443749999999997,0.0471874999999997,0.0899999999999997,0.2115625
"1955",6.10351562166934e-07,0.0357812499999997,0.0903124999999997,0.1765625
"1956",0.00453124999999967,0.0770312499999997,0.1034375,0.2115625
"1957",0.00937499999999968,0.0853124999999997,0.0596874999999997,0.236875
"1958",1.22070312466693e-06,0.0392187499999997,0.0906249999999997,0.19375
"1959",0.0464062499999997,0.0415624999999997,0.1053125,0.1821875
"1960",2.44140624966694e-06,0.0401562499999997,0.1125,0.1990625
"1961",0.0193749999999997,0.0851562499999997,0.0690624999999997,0.2446875
"1962",0.0131249999999997,0.0440624999999997,0.0968749999999998,0.2290625
"1963",0.0106249999999997,0.0473437499999997,0.1021875,0.170625
"1964",2.44140624966694e-06,0.0360937499999997,0.1021875,0.17921875
"1965",0.0137499999999997,0.0410937499999997,0.0839062499999997,0.17125
"1966",0.0328124999999997,0.10921875,0.105,0.2134375
"1967",0.0135937499999997,0.0434374999999997,0.0746874999999997,0.19875
"1968",0.0443749999999997,0.0512499999999997,0.1178125,0.1925
"1969",0.0251562499999997,0.0345312499999997,0.1253125,0.1965625
"1970",0.0128124999999997,0.0712499999999997,0.1090625,0.1715625
"1971",0.0270312499999997,0.0828124999999997,0.0873437499999997,0.2003125
"1972",6.10351562166934e-07,0.0584374999999997,0.0809374999999997,0.19875
"1973",0.0454687499999997,0.0362499999999997,0.0734374999999997,0.19703125
"1974",0.0262499999999997,0.0499999999999997,0.10484375,0.1934375
"1975",0.00929687499999968,0.0689062499999997,0.1565625,0.17125
"1976",0.00687499999999967,0.0287499999999997,0.0904687499999997,0.23375
"1977",0.0196874999999997,0.0874999999999997,0.0590624999999997,0.23
"1978",0.0107812499999997,0.0537499999999997,0.0873437499999997,0.20125
"1979",0.0209374999999997,0.0359374999999997,0.0896874999999998,0.19890625
"1980",4.88281249966694e-06,0.0862499999999997,0.0999999999999998,0.165
"1981",2.44140624966694e-06,0.0546874999999997,0.1159375,0.17375
"1982",0.0112499999999997,0.0728124999999997,0.1090625,0.2115625
"1983",0.0152343749999997,0.0653124999999997,0.1015625,0.146875
"1984",0.0204687499999997,0.0307812499999997,0.11203125,0.25375
"1985",0.0134374999999997,0.0746874999999997,0.0793749999999997,0.19859375
"1986",4.88281249966694e-06,0.0629687499999997,0.10234375,0.2
"1987",0.0326562499999997,0.0457812499999997,0.0689062499999997,0.1834375
"1988",6.10351562166934e-07,0.0534374999999997,0.10578125,0.17875
"1989",4.88281249966694e-06,0.0484374999999997,0.114375,0.22875
"1990",0.0178906249999997,0.0412499999999997,0.0929687499999997,0.1784375
"1991",0.00874999999999967,0.0421874999999997,0.1003125,0.2090625
"1992",0.00960937499999968,0.0887499999999997,0.11875,0.235625
"1993",0.0159374999999997,0.0903124999999997,0.0718749999999997,0.203125
"1994",6.10351562166934e-07,0.0637499999999997,0.1271875,0.199375
"1995",0.00710937499999967,0.0506249999999997,0.1175,0.1875
"1996",0.0159374999999997,0.0385937499999997,0.119375,0.1884375
"1997",2.44140624966694e-06,0.0512499999999997,0.0368749999999997,0.21375
"1998",0.0262499999999997,0.0603124999999997,0.0918749999999997,0.18
"1999",0.0239062499999997,0.0415624999999997,0.1215625,0.2371875
"2000",0.0270312499999997,0.0481249999999997,0.0899999999999997,0.181875
