"","theta=0.01","theta=0.05","theta=0.1","theta=0.2"
"1289",0.13234375,0.0885937500000004,0.0765625000000004,0.17458984375
"1290",0.0840820312500004,0.118671875,0.1397265625,0.203095703125
"1291",0.0828515625000004,0.10650390625,0.11443359375,0.2031640625
"1292",0.0833984375000004,0.0749218750000004,0.0911914062500004,0.13029296875
"1293",0.1246875,0.0998046875000004,0.116484375,0.13904296875
"1294",0.1071875,0.1194921875,0.1287890625,0.2037451171875
"1295",0.0797070312500004,0.14,0.124140625,0.15654296875
"1296",0.0929687500000004,0.1041796875,0.0858593750000004,0.15572265625
"1297",0.11716796875,0.12755859375,0.0838085937500004,0.1985498046875
"1298",0.133984375,0.1173046875,0.12509765625,0.112109375
"1299",0.10171875,0.0877734375000004,0.1047265625,0.0768359375000004
"1300",0.12673828125,0.1194921875,0.1309765625,0.15681640625
"1301",0.11033203125,0.0858593750000004,0.126875,0.15134765625
"1302",0.0732812500000004,0.11662109375,0.0590625000000004,0.10650390625
"1303",0.11443359375,0.1058203125,0.13671875,0.191201171875
"1304",0.0831250000000004,0.1583203125,0.0937890625000004,0.190244140625
"1305",0.1118359375,0.0936523437500004,0.1115625,0.1151171875
"1306",0.1063671875,0.1129296875,0.0995312500000004,0.205146484375
"1307",0.1594140625,0.101171875,0.1621484375,0.1203125
"1308",0.0872265625000004,0.1118359375,0.1052734375,0.139521484375
"1309",0.116484375,0.0732812500000004,0.109921875,0.161875
"1310",0.0883203125000004,0.154765625,0.0847656250000004,0.0947460937500004
"1311",0.1107421875,0.0963867187500004,0.11962890625,0.170078125
"1312",0.0823046875000004,0.1205859375,0.0787500000000004,0.2003271484375
"1313",0.1495703125,0.0855859375000004,0.153125,0.1200390625
"1314",0.0929687500000004,0.0854492187500004,0.0962500000000004,0.2031298828125
"1315",0.12619140625,0.0983007812500004,0.123046875,0.1315234375
"1316",0.0823046875000004,0.0836718750000004,0.0950195312500004,0.17130859375
"1317",0.0782031250000004,0.1028125,0.0751953125000004,0.1227734375
"1318",0.0962500000000004,0.10650390625,0.0981640625000004,0.1578759765625
"1319",0.0784765625000004,0.0875000000000004,0.0973437500000004,0.1687109375
"1320",0.105546875,0.0935156250000004,0.0981640625000004,0.101171875
"1321",0.11265625,0.0782031250000004,0.1194921875,0.19578125
"1322",0.0978906250000004,0.1334375,0.0831250000000004,0.11525390625
"1323",0.0948828125000004,0.105,0.0992578125000004,0.163037109375
"1324",0.0787500000000004,0.0924218750000004,0.0866796875000004,0.11921875
"1325",0.133984375,0.0792968750000004,0.14109375,0.128515625
"1326",0.10828125,0.10048828125,0.11703125,0.1203125
"1327",0.0957031250000004,0.120859375,0.0870898437500004,0.14587890625
"1328",0.0787500000000004,0.0995312500000004,0.0902343750000004,0.161875
"1329",0.0885937500000004,0.100625,0.11169921875,0.1785205078125
"1330",0.0776562500000004,0.0678125000000004,0.1183984375,0.15353515625
"1331",0.1203125,0.10609375,0.10349609375,0.1290625
"1332",0.0864062500000004,0.0486718750000004,0.10841796875,0.13138671875
"1333",0.0959765625000004,0.11375,0.0672656250000004,0.170625
"1334",0.0732812500000004,0.0970703125000004,0.12140625,0.14998046875
"1335",0.0959765625000004,0.0924218750000004,0.0623437500000004,0.117578125
"1336",0.0564648437500004,0.0948828125000004,0.11744140625,0.17841796875
"1337",0.1047265625,0.0983007812500004,0.1151171875,0.1282421875
"1338",0.0869531250000004,0.0736914062500004,0.0866796875000004,0.1796484375
"1339",0.0932421875000004,0.0765625000000004,0.1101953125,0.18033203125
"1340",0.0970703125000004,0.0880468750000004,0.10212890625,0.151484375
"1341",0.102265625,0.13125,0.0954296875000004,0.18634765625
"1342",0.0992578125000004,0.0941992187500004,0.0716406250000004,0.15134765625
"1343",0.0639843750000004,0.0970703125000004,0.0958398437500004,0.112451171875
"1344",0.0751953125000004,0.1085546875,0.1378125,0.15927734375
"1345",0.0820312500000004,0.117578125,0.0940625000000004,0.134189453125
"1346",0.1287890625,0.0935156250000004,0.1162109375,0.16447265625
"1347",0.0891406250000004,0.10828125,0.1276953125,0.188671875
"1348",0.0896875000000004,0.0916015625000004,0.1203125,0.20439453125
"1349",0.10828125,0.0798437500000004,0.0792968750000004,0.1512109375
"1350",0.1156640625,0.0951562500000004,0.1134765625,0.0932421875000004
"1351",0.0984375000000004,0.10609375,0.0965234375000004,0.21697265625
"1352",0.109375,0.0965234375000004,0.0839453125000004,0.118671875
"1353",0.0917382812500004,0.10609375,0.1140234375,0.151005859375
"1354",0.0760156250000004,0.11703125,0.111015625,0.159208984375
"1355",0.0891406250000004,0.116484375,0.1162109375,0.16296875
"1356",0.0921484375000004,0.0910546875000004,0.103359375,0.153740234375
"1357",0.114296875,0.0995312500000004,0.117578125,0.20412109375
"1358",0.0926953125000004,0.0843554687500004,0.125234375,0.0971386718750004
"1359",0.0973437500000004,0.0626171875000004,0.0948828125000004,0.14041015625
"1360",0.1159375,0.10390625,0.117578125,0.1378125
"1361",0.11484375,0.10212890625,0.0925585937500004,0.15380859375
"1362",0.0865429687500004,0.11484375,0.0481250000000004,0.16255859375
"1363",0.0967968750000004,0.10390625,0.1151171875,0.2048046875
"1364",0.0888671875000004,0.112109375,0.100625,0.140478515625
"1365",0.0624804687500004,0.12140625,0.1047265625,0.172880859375
"1366",0.101171875,0.109375,0.0967968750000004,0.1069140625
"1367",0.0967968750000004,0.0869531250000004,0.12236328125,0.163037109375
"1368",0.0984375000000004,0.1069140625,0.1290625,0.17623046875
"1369",0.10609375,0.1194921875,0.12974609375,0.155791015625
"1370",0.11484375,0.10759765625,0.1118359375,0.125234375
"1371",0.105,0.118671875,0.1069140625,0.161875
"1372",0.0869531250000004,0.0858593750000004,0.12140625,0.13056640625
"1373",0.101171875,0.114296875,0.1140234375,0.13384765625
"1374",0.12359375,0.113203125,0.11265625,0.1173046875
"1375",0.0987109375000004,0.0839453125000004,0.11333984375,0.13015625
"1376",0.1115625,0.0984375000000004,0.1287890625,0.14697265625
"1377",0.0743750000000004,0.130703125,0.126875,0.203505859375
"1378",0.10267578125,0.0873632812500004,0.0948828125000004,0.0985742187500004
"1379",0.1028125,0.106640625,0.11921875,0.20521484375
"1380",0.0786132812500004,0.11005859375,0.1378125,0.151484375
"1381",0.0944726562500004,0.0970703125000004,0.11224609375,0.16255859375
"1382",0.13015625,0.0989843750000004,0.118125,0.15025390625
"1383",0.0801171875000004,0.0792968750000004,0.109921875,0.203779296875
"1384",0.0973437500000004,0.113203125,0.0981640625000004,0.1047265625
"1385",0.109921875,0.108828125,0.1003515625,0.13671875
"1386",0.103359375,0.1014453125,0.0721875000000004,0.111015625
"1387",0.0974804687500004,0.11703125,0.12017578125,0.1413671875
"1388",0.0891406250000004,0.0579687500000004,0.1246875,0.15162109375
"1389",0.1189453125,0.1101953125,0.104453125,0.15052734375
"1390",0.1096484375,0.1080078125,0.135078125,0.2035400390625
"1391",0.114296875,0.0877734375000004,0.0698632812500004,0.14587890625
"1392",0.115390625,0.0906445312500004,0.1145703125,0.2037451171875
"1393",0.0657617187500004,0.115390625,0.11703125,0.1413671875
"1394",0.105,0.1019921875,0.0754687500000004,0.189150390625
"1395",0.1058203125,0.0943359375000004,0.10171875,0.12646484375
"1396",0.0831250000000004,0.12400390625,0.1151171875,0.150869140625
"1397",0.0836718750000004,0.1096484375,0.10171875,0.20275390625
"1398",0.126875,0.15380859375,0.105,0.143896484375
"1399",0.0962500000000004,0.0809375000000004,0.135625,0.175
"1400",0.0880468750000004,0.10171875,0.1233203125,0.2036083984375
"1401",0.1183984375,0.1101953125,0.16078125,0.207470703125
"1402",0.105546875,0.1159375,0.0926953125000004,0.136513671875
"1403",0.144375,0.0825781250000004,0.0962500000000004,0.0876367187500004
"1404",0.0806640625000004,0.0941992187500004,0.100625,0.203232421875
"1405",0.0989843750000004,0.100625,0.1320703125,0.17322265625
"1406",0.1140234375,0.0853125000000004,0.111767578125,0.13275390625
"1407",0.109375,0.0926953125000004,0.12072265625,0.147109375
"1408",0.0760156250000004,0.0951562500000004,0.1173046875,0.143828125
"1409",0.0850390625000004,0.1421875,0.0884570312500004,0.1216796875
"1410",0.1063671875,0.0877734375000004,0.0864062500000004,0.143828125
"1411",0.0875000000000004,0.1096484375,0.1205859375,0.0864062500000004
"1412",0.0981640625000004,0.0792968750000004,0.14328125,0.11607421875
"1413",0.0817578125000004,0.0879101562500004,0.0896875000000004,0.1413671875
"1414",0.14341796875,0.0885937500000004,0.1200390625,0.2047021484375
"1415",0.0905078125000004,0.1200390625,0.10404296875,0.163173828125
"1416",0.1028125,0.10595703125,0.1151171875,0.11169921875
"1417",0.0792968750000004,0.1028125,0.0869531250000004,0.1430078125
"1418",0.0825781250000004,0.13453125,0.13125,0.14642578125
"1419",0.0875000000000004,0.1071875,0.109375,0.14041015625
"1420",0.1167578125,0.0989843750000004,0.0995312500000004,0.17171875
"1421",0.1019921875,0.1162109375,0.1457421875,0.1266015625
"1422",0.102265625,0.118125,0.1008984375,0.118125
"1423",0.13302734375,0.12140625,0.1140234375,0.17021484375
"1424",0.0984375000000004,0.10759765625,0.123046875,0.140546875
"1425",0.0984375000000004,0.1096484375,0.13015625,0.15544921875
"1426",0.11142578125,0.1028125,0.135078125,0.1708984375
"1427",0.112109375,0.0948828125000004,0.1200390625,0.14861328125
"1428",0.113203125,0.0885937500000004,0.126328125,0.1523046875
"1429",0.1058203125,0.117578125,0.1014453125,0.1708984375
"1430",0.1080078125,0.117578125,0.0885937500000004,0.13603515625
"1431",0.0929687500000004,0.1041796875,0.0954296875000004,0.2033349609375
"1432",0.0875000000000004,0.1203125,0.120859375,0.18880859375
"1433",0.0896875000000004,0.10828125,0.12154296875,0.1684375
"1434",0.111015625,0.0568750000000004,0.1112890625,0.1495703125
"1435",0.11265625,0.1115625,0.12974609375,0.15244140625
"1436",0.105,0.1200390625,0.128515625,0.164609375
"1437",0.11703125,0.1145703125,0.0885937500000004,0.1596875
"1438",0.10609375,0.1203125,0.1334375,0.153125
"1439",0.0590625000000004,0.11333984375,0.1391796875,0.18703125
"1440",0.1107421875,0.132890625,0.1167578125,0.169462890625
"1441",0.118671875,0.1162109375,0.1115625,0.203779296875
"1442",0.112109375,0.1320703125,0.1249609375,0.1159375
"1443",0.1173046875,0.125234375,0.1276953125,0.207744140625
"1444",0.10978515625,0.0771093750000004,0.150390625,0.15859375
"1445",0.128515625,0.112109375,0.117578125,0.161328125
"1446",0.1334375,0.1183984375,0.0757421875000004,0.205556640625
"1447",0.0812109375000004,0.109375,0.11921875,0.1769140625
"1448",0.1096484375,0.0828515625000004,0.11921875,0.171376953125
"1449",0.11265625,0.100078125,0.1167578125,0.1771875
"1450",0.109921875,0.12359375,0.0812109375000004,0.16228515625
"1451",0.0924218750000004,0.1358984375,0.0905078125000004,0.179375
"1452",0.0888671875000004,0.127421875,0.11990234375,0.12673828125
"1453",0.11703125,0.12359375,0.1421875,0.17869140625
"1454",0.1353515625,0.0782031250000004,0.124140625,0.10609375
"1455",0.1227734375,0.0991210937500004,0.1293359375,0.11853515625
"1456",0.12359375,0.0842187500000004,0.0823046875000004,0.12140625
"1457",0.0831250000000004,0.10376953125,0.10841796875,0.14341796875
"1458",0.1019921875,0.13453125,0.0864062500000004,0.1616015625
"1459",0.0866796875000004,0.0926953125000004,0.11361328125,0.1183984375
"1460",0.0977539062500004,0.1052734375,0.1225,0.0875000000000004
"1461",0.125234375,0.0760156250000004,0.1003515625,0.144375
"1462",0.0973437500000004,0.1211328125,0.1167578125,0.16173828125
"1463",0.1041796875,0.0779296875000004,0.0574218750000004,0.13453125
"1464",0.0656250000000004,0.11333984375,0.129609375,0.20357421875
"1465",0.1293359375,0.0663085937500004,0.0862695312500004,0.132890625
"1466",0.0674023437500004,0.1030859375,0.1118359375,0.12796875
"1467",0.114296875,0.0801171875000004,0.0940625000000004,0.172880859375
"1468",0.0593359375000004,0.0969335937500004,0.1118359375,0.15216796875
"1469",0.0967968750000004,0.1441015625,0.0859960937500004,0.16953125
"1470",0.0749218750000004,0.1069140625,0.11142578125,0.0705468750000004
"1471",0.0847656250000004,0.1047265625,0.143828125,0.1714453125
"1472",0.1457421875,0.0959765625000004,0.1118359375,0.159482421875
"1473",0.1036328125,0.100078125,0.118125,0.152373046875
"1474",0.1041796875,0.11046875,0.127421875,0.152236328125
"1475",0.11046875,0.0667187500000004,0.0853125000000004,0.15572265625
"1476",0.10814453125,0.0891406250000004,0.11552734375,0.15681640625
"1477",0.10650390625,0.0858593750000004,0.119765625,0.16009765625
"1478",0.0600195312500004,0.1309765625,0.0525000000000004,0.179443359375
"1479",0.0875000000000004,0.0790234375000004,0.11224609375,0.14068359375
"1480",0.0833984375000004,0.0937890625000004,0.0798437500000004,0.12865234375
"1481",0.12359375,0.0831250000000004,0.141640625,0.136513671875
"1482",0.0831250000000004,0.0957031250000004,0.0704101562500004,0.12947265625
"1483",0.0868164062500004,0.0981640625000004,0.0987109375000004,0.13015625
"1484",0.0894140625000004,0.0806640625000004,0.11484375,0.18607421875
"1485",0.0836718750000004,0.10349609375,0.0869531250000004,0.178828125
"1486",0.0967968750000004,0.0812109375000004,0.0846289062500004,0.144921875
"1487",0.0803906250000004,0.1115625,0.1052734375,0.125986328125
"1488",0.0973437500000004,0.1203125,0.102265625,0.14
"1489",0.0765625000000004,0.11224609375,0.12796875,0.152783203125
"1490",0.11060546875,0.1140234375,0.121953125,0.1320703125
"1491",0.109921875,0.0760156250000004,0.11484375,0.0954980468750004
"1492",0.1080078125,0.1096484375,0.1225,0.16078125
"1493",0.107734375,0.0988476562500004,0.0745117187500004,0.120517578125
"1494",0.0782031250000004,0.0779296875000004,0.11525390625,0.199130859375
"1495",0.1118359375,0.0771093750000004,0.0869531250000004,0.131796875
"1496",0.0957031250000004,0.0669921875000004,0.0939257812500004,0.1801953125
"1497",0.0765625000000004,0.0762890625000004,0.0873632812500004,0.20466796875
"1498",0.0765625000000004,0.12359375,0.0664453125000004,0.177734375
"1499",0.0754687500000004,0.114296875,0.0820312500000004,0.16734375
"1500",0.0732812500000004,0.11375,0.120859375,0.1509375
"1501",0.10828125,0.11484375,0.13056640625,0.0765625000000004
"1502",0.1156640625,0.112109375,0.1233203125,0.166796875
"1503",0.127421875,0.1052734375,0.1260546875,0.146494140625
"1504",0.1085546875,0.0946093750000004,0.1058203125,0.169052734375
"1505",0.1115625,0.116484375,0.109921875,0.12345703125
"1506",0.0998046875000004,0.0954296875000004,0.1189453125,0.15203125
"1507",0.105546875,0.1071875,0.0973437500000004,0.2031298828125
"1508",0.0935156250000004,0.10158203125,0.123046875,0.17677734375
"1509",0.1052734375,0.0954296875000004,0.11962890625,0.0828515625000004
"1510",0.0825781250000004,0.0984375000000004,0.0958398437500004,0.152236328125
"1511",0.1030859375,0.1200390625,0.115390625,0.15380859375
"1512",0.0958398437500004,0.123046875,0.12728515625,0.161875
"1513",0.0903710937500004,0.1203125,0.126875,0.12646484375
"1514",0.0883203125000004,0.0962500000000004,0.12359375,0.15626953125
"1515",0.0689062500000004,0.0836718750000004,0.0831250000000004,0.165361328125
"1516",0.118671875,0.124140625,0.0734179687500004,0.0859960937500004
"1517",0.1205859375,0.1047265625,0.13630859375,0.17759765625
"1518",0.0896875000000004,0.0792968750000004,0.118671875,0.1747265625
"1519",0.0762890625000004,0.1490234375,0.10828125,0.12796875
"1520",0.1156640625,0.14150390625,0.15421875,0.0931054687500004
"1521",0.1014453125,0.0812109375000004,0.14123046875,0.160166015625
"1522",0.0750585937500004,0.0850390625000004,0.1069140625,0.193662109375
"1523",0.1484765625,0.11703125,0.0803906250000004,0.152783203125
"1524",0.1369921875,0.12359375,0.1276953125,0.204873046875
"1525",0.0664453125000004,0.117578125,0.1334375,0.16228515625
"1526",0.0765625000000004,0.0746484375000004,0.1134765625,0.206650390625
"1527",0.109375,0.1159375,0.0779296875000004,0.135625
"1528",0.12509765625,0.0935156250000004,0.133984375,0.20412109375
"1529",0.1159375,0.0853125000000004,0.10349609375,0.17732421875
"1530",0.0760156250000004,0.0754687500000004,0.11279296875,0.11470703125
"1531",0.116484375,0.0795703125000004,0.0746484375000004,0.11703125
"1532",0.100078125,0.153671875,0.0905078125000004,0.0864062500000004
"1533",0.0746484375000004,0.130703125,0.1533984375,0.18703125
"1534",0.0751953125000004,0.10568359375,0.1320703125,0.154423828125
"1535",0.150390625,0.123046875,0.1080078125,0.13849609375
"1536",0.131796875,0.12359375,0.135625,0.202685546875
"1537",0.0950195312500004,0.11375,0.11921875,0.2035400390625
"1538",0.1205859375,0.13890625,0.111015625,0.1812890625
"1539",0.1194921875,0.1205859375,0.1484765625,0.1509375
"1540",0.109375,0.0833984375000004,0.12810546875,0.20494140625
"1541",0.1337109375,0.111015625,0.11470703125,0.1880908203125
"1542",0.1052734375,0.1151171875,0.1309765625,0.11703125
"1543",0.0732812500000004,0.119765625,0.11484375,0.190244140625
"1544",0.109375,0.12359375,0.116484375,0.17568359375
"1545",0.11375,0.0735546875000004,0.11375,0.1435546875
"1546",0.11880859375,0.0891406250000004,0.0899609375000004,0.20603515625
"1547",0.11484375,0.0947460937500004,0.109375,0.13671875
"1548",0.0656250000000004,0.1309765625,0.0976171875000004,0.147861328125
"1549",0.0948828125000004,0.1225,0.13890625,0.0775878906250004
"1550",0.0894140625000004,0.12783203125,0.11921875,0.11525390625
"1551",0.1290625,0.0858593750000004,0.1358984375,0.2035400390625
"1552",0.1205859375,0.0776562500000004,0.1096484375,0.1462890625
"1553",0.12578125,0.1484765625,0.0983007812500004,0.15052734375
"1554",0.0760156250000004,0.0932421875000004,0.15640625,0.0959765625000004
"1555",0.0791601562500004,0.11375,0.11306640625,0.15900390625
"1556",0.148203125,0.0902343750000004,0.1216796875,0.2032666015625
"1557",0.0890039062500004,0.117578125,0.109921875,0.1654296875
"1558",0.10458984375,0.1101953125,0.121953125,0.0749218750000004
"1559",0.0959765625000004,0.0903710937500004,0.1134765625,0.1681640625
"1560",0.11580078125,0.11798828125,0.1115625,0.20083984375
"1561",0.0987109375000004,0.10609375,0.116484375,0.12701171875
"1562",0.0812109375000004,0.10267578125,0.1123828125,0.162421875
"1563",0.11484375,0.0907812500000004,0.0989843750000004,0.1145703125
"1564",0.10609375,0.0808007812500004,0.114296875,0.1616015625
"1565",0.0957031250000004,0.138359375,0.0937890625000004,0.181904296875
"1566",0.0803906250000004,0.14109375,0.14,0.19578125
"1567",0.0831250000000004,0.1156640625,0.1408203125,0.163583984375
"1568",0.1348046875,0.0957031250000004,0.106640625,0.2064453125
"1569",0.1364453125,0.1183984375,0.0984375000000004,0.11580078125
"1570",0.11033203125,0.0976171875000004,0.124140625,0.1566796875
"1571",0.0902343750000004,0.1019921875,0.1162109375,0.1479296875
"1572",0.123046875,0.129609375,0.1052734375,0.20083984375
"1573",0.0965234375000004,0.1315234375,0.13015625,0.159140625
"1574",0.103359375,0.10349609375,0.139453125,0.20248046875
"1575",0.1266015625,0.0821679687500004,0.0916015625000004,0.167890625
"1576",0.1304296875,0.15203125,0.1008984375,0.1255078125
"1577",0.0987109375000004,0.0967968750000004,0.15654296875,0.136171875
"1578",0.0801171875000004,0.0724609375000004,0.11115234375,0.117578125
"1579",0.14546875,0.1025390625,0.0808007812500004,0.195234375
"1580",0.0887304687500004,0.0888671875000004,0.0940625000000004,0.170625
"1581",0.0741015625000004,0.117578125,0.13275390625,0.203642578125
"1582",0.0929687500000004,0.10513671875,0.115390625,0.16638671875
"1583",0.11265625,0.1167578125,0.130703125,0.16037109375
"1584",0.0937890625000004,0.121953125,0.109990234375,0.204326171875
"1585",0.11962890625,0.0864062500000004,0.126328125,0.152578125
"1586",0.0795703125000004,0.0779296875000004,0.11169921875,0.1697021484375
"1587",0.1246875,0.1014453125,0.0839453125000004,0.1331640625
"1588",0.0683593750000004,0.1167578125,0.11689453125,0.14068359375
"1589",0.0875000000000004,0.13125,0.138359375,0.14546875
"1590",0.0976171875000004,0.105,0.101171875,0.137060546875
"1591",0.11921875,0.0798437500000004,0.10923828125,0.149775390625
"1592",0.13111328125,0.0880468750000004,0.0831250000000004,0.1995068359375
"1593",0.10390625,0.101171875,0.1222265625,0.147109375
"1594",0.0754687500000004,0.0926953125000004,0.1030859375,0.1134765625
"1595",0.0872265625000004,0.1014453125,0.125234375,0.177392578125
"1596",0.0887304687500004,0.0700000000000004,0.0961132812500004,0.16775390625
"1597",0.0842187500000004,0.0872265625000004,0.0853125000000004,0.1517578125
"1598",0.10103515625,0.0885937500000004,0.100625,0.1692578125
"1599",0.0514062500000004,0.1271484375,0.1378125,0.203232421875
"1600",0.0885937500000004,0.102265625,0.1052734375,0.1889453125
"1601",0.0861328125000004,0.0892773437500004,0.106640625,0.11484375
"1602",0.123046875,0.0967968750000004,0.11744140625,0.14970703125
"1603",0.1047265625,0.1364453125,0.1473828125,0.1659765625
"1604",0.0850390625000004,0.137265625,0.1203125,0.19345703125
"1605",0.0926953125000004,0.1028125,0.11265625,0.0875000000000004
"1606",0.135625,0.1096484375,0.118125,0.208154296875
"1607",0.131796875,0.1309765625,0.13671875,0.13412109375
"1608",0.10212890625,0.0669921875000004,0.0672656250000004,0.147724609375
"1609",0.10828125,0.1003515625,0.10841796875,0.15380859375
"1610",0.126328125,0.0842187500000004,0.11197265625,0.16310546875
"1611",0.0656250000000004,0.11607421875,0.1173046875,0.118125
"1612",0.0877734375000004,0.0957031250000004,0.106640625,0.142802734375
"1613",0.0844921875000004,0.115390625,0.1189453125,0.11484375
"1614",0.11484375,0.117578125,0.11265625,0.144716796875
"1615",0.1025390625,0.0820312500000004,0.0916015625000004,0.204873046875
"1616",0.1129296875,0.0967968750000004,0.0862695312500004,0.206171875
"1617",0.113203125,0.0954296875000004,0.1115625,0.20015625
"1618",0.0827148437500004,0.109375,0.133984375,0.19919921875
"1619",0.0962500000000004,0.11484375,0.1123828125,0.16296875
"1620",0.0833984375000004,0.11375,0.1408203125,0.15517578125
"1621",0.1096484375,0.1244140625,0.13671875,0.147109375
"1622",0.1159375,0.141640625,0.10623046875,0.157158203125
"1623",0.1071875,0.13822265625,0.120859375,0.10787109375
"1624",0.130703125,0.10158203125,0.111015625,0.13603515625
"1625",0.14,0.113203125,0.0836718750000004,0.14806640625
"1626",0.127421875,0.0939257812500004,0.1353515625,0.19783203125
"1627",0.0891406250000004,0.0853125000000004,0.12537109375,0.10267578125
"1628",0.11375,0.1244140625,0.107734375,0.146015625
"1629",0.0892773437500004,0.102265625,0.12537109375,0.1528515625
"1630",0.0842187500000004,0.100625,0.0713671875000004,0.17623046875
"1631",0.117578125,0.11552734375,0.1140234375,0.16419921875
"1632",0.0885937500000004,0.0788867187500004,0.1030859375,0.147109375
"1633",0.1145703125,0.1107421875,0.0913281250000004,0.13056640625
"1634",0.0634375000000004,0.10171875,0.0992578125000004,0.155859375
"1635",0.115390625,0.0924218750000004,0.11484375,0.17814453125
"1636",0.100625,0.1326171875,0.1255078125,0.12564453125
"1637",0.0932421875000004,0.10240234375,0.0935156250000004,0.16857421875
"1638",0.105,0.13453125,0.1134765625,0.11921875
"1639",0.1080078125,0.0946093750000004,0.144375,0.1151171875
"1640",0.0948828125000004,0.1096484375,0.1047265625,0.14765625
"1641",0.1378125,0.1293359375,0.1216796875,0.1774609375
"1642",0.0861328125000004,0.1047265625,0.10869140625,0.14642578125
"1643",0.1112890625,0.105,0.11388671875,0.207197265625
"1644",0.13248046875,0.0708203125000004,0.0847656250000004,0.17609375
"1645",0.1025390625,0.0924218750000004,0.0842187500000004,0.0861328125000004
"1646",0.100078125,0.0931054687500004,0.1028125,0.1408203125
"1647",0.0574218750000004,0.0992578125000004,0.1246875,0.10390625
"1648",0.0833984375000004,0.113203125,0.1353515625,0.144921875
"1649",0.0896875000000004,0.1309765625,0.15408203125,0.1659765625
"1650",0.102265625,0.1465625,0.147109375,0.15859375
"1651",0.1069140625,0.13125,0.107734375,0.1818359375
"1652",0.130703125,0.1162109375,0.10595703125,0.1159375
"1653",0.12591796875,0.0656250000000004,0.1402734375,0.172333984375
"1654",0.105546875,0.141640625,0.1233203125,0.13029296875
"1655",0.0613867187500004,0.120859375,0.135078125,0.19154296875
"1656",0.1419140625,0.1391796875,0.105,0.0875000000000004
"1657",0.116484375,0.0918750000000004,0.0872265625000004,0.1680615234375
"1658",0.1391796875,0.0970703125000004,0.0951562500000004,0.12099609375
"1659",0.0787500000000004,0.0957031250000004,0.0967968750000004,0.15544921875
"1660",0.112109375,0.0776562500000004,0.0853125000000004,0.161123046875
"1661",0.0944726562500004,0.0765625000000004,0.1183984375,0.2064453125
"1662",0.0954296875000004,0.108828125,0.11251953125,0.16775390625
"1663",0.0724609375000004,0.11470703125,0.11744140625,0.1255078125
"1664",0.0694531250000004,0.0902343750000004,0.12837890625,0.14998046875
"1665",0.1069140625,0.114296875,0.12783203125,0.13822265625
"1666",0.0924218750000004,0.1156640625,0.1071875,0.11046875
"1667",0.1080078125,0.123046875,0.115390625,0.204873046875
"1668",0.10841796875,0.1107421875,0.1036328125,0.1665234375
"1669",0.121953125,0.0809375000000004,0.0885937500000004,0.16857421875
"1670",0.1091015625,0.0943359375000004,0.0858593750000004,0.128857421875
"1671",0.0809375000000004,0.1159375,0.1246875,0.156953125
"1672",0.0935156250000004,0.1112890625,0.106640625,0.12974609375
"1673",0.1069140625,0.107734375,0.118125,0.20453125
"1674",0.10486328125,0.0909179687500004,0.12140625,0.153125
"1675",0.106640625,0.123046875,0.13234375,0.14875
"1676",0.0749218750000004,0.0812109375000004,0.0895507812500004,0.205009765625
"1677",0.1227734375,0.108828125,0.11826171875,0.20466796875
"1678",0.0757421875000004,0.0924218750000004,0.0864062500000004,0.1883984375
"1679",0.11265625,0.0806640625000004,0.108076171875,0.120859375
"1680",0.0762890625000004,0.133984375,0.1326171875,0.147998046875
"1681",0.0812109375000004,0.0721875000000004,0.0894140625000004,0.16802734375
"1682",0.13521484375,0.12208984375,0.127421875,0.183544921875
"1683",0.0628906250000004,0.0875000000000004,0.11634765625,0.193046875
"1684",0.1200390625,0.0798437500000004,0.0809375000000004,0.1014453125
"1685",0.0802539062500004,0.11375,0.11771484375,0.203916015625
"1686",0.0970703125000004,0.1115625,0.11962890625,0.109921875
"1687",0.1085546875,0.1069140625,0.1129296875,0.1173046875
"1688",0.111015625,0.0708203125000004,0.0609765625000004,0.14396484375
"1689",0.1025390625,0.0710937500000004,0.0790234375000004,0.14560546875
"1690",0.0672656250000004,0.0724609375000004,0.0773828125000004,0.17404296875
"1691",0.0694531250000004,0.0809375000000004,0.0700000000000004,0.20904296875
"1692",0.0784765625000004,0.1008984375,0.0976171875000004,0.203984375
"1693",0.0764257812500004,0.1028125,0.0921484375000004,0.16953125
"1694",0.0933789062500004,0.1290625,0.1331640625,0.165908203125
"1695",0.0984375000000004,0.135078125,0.14328125,0.13712890625
"1696",0.1309765625,0.1159375,0.136171875,0.15162109375
"1697",0.133984375,0.100625,0.105,0.1211328125
"1698",0.1140234375,0.128515625,0.138359375,0.15544921875
"1699",0.0951562500000004,0.100625,0.105546875,0.18634765625
"1700",0.1337109375,0.1173046875,0.118125,0.119765625
"1701",0.1030859375,0.10349609375,0.1200390625,0.14765625
"1702",0.1162109375,0.0991210937500004,0.113203125,0.154833984375
"1703",0.100625,0.1173046875,0.12646484375,0.155380859375
"1704",0.0929687500000004,0.1271484375,0.141640625,0.14369140625
"1705",0.109375,0.0827148437500004,0.0984375000000004,0.134873046875
"1706",0.1290625,0.0833984375000004,0.11046875,0.1282421875
"1707",0.0857226562500004,0.1134765625,0.115390625,0.1462890625
"1708",0.0795703125000004,0.1019921875,0.1025390625,0.17431640625
"1709",0.11046875,0.107734375,0.114296875,0.20658203125
"1710",0.107734375,0.113203125,0.1203125,0.12455078125
