"","1k","5k","1w"
"1106",0.0953124999999997,0.0714062499999997,0.10734375
"1107",0.1234375,0.0784374999999997,0.11359375
"1108",0.0306249999999997,0.129375,0.0837499999999997
"1109",0.1315625,0.11875,0.115
"1110",0.119375,0.0790624999999997,0.0928124999999997
"1111",0.1840625,0.1415625,0.0818749999999997
"1112",0.13,0.0664062499999997,0.0923437499999998
"1113",0.2203125,0.0371874999999997,0.1053125
"1114",0.0229687499999997,0.0707812499999997,0.1121875
"1115",0.0821874999999997,0.0799999999999997,0.0907812499999998
"1116",0.14109375,0.0721874999999997,0.0818749999999997
"1117",0.134375,0.1021875,0.1021875
"1118",0.0695312499999997,0.0896874999999998,0.10046875
"1119",0.108125,0.11796875,0.1228125
"1120",0.1225,0.0906249999999997,0.0934374999999998
"1121",0.15703125,0.1215625,0.0899999999999997
"1122",0.12625,0.125625,0.100625
"1123",0.1121875,0.0824999999999997,0.0896874999999998
"1124",0.0793749999999997,0.1359375,0.10125
"1125",0.0998437499999998,0.100625,0.0949999999999998
"1126",0.000624999999999667,0.1209375,0.11
"1127",0.0774999999999997,0.0699999999999997,0.0784374999999997
"1128",0.0499999999999997,0.0693749999999997,0.12
"1129",0.16109375,0.1253125,0.109375
"1130",0.0574999999999997,0.0981249999999998,0.0824999999999997
"1131",0.154375,0.11609375,0.1053125
"1132",0.00906249999999967,0.12875,0.0918749999999997
"1133",0.12359375,0.10265625,0.1153125
"1134",0.0370312499999997,0.109375,0.119375
"1135",0.10203125,0.0946874999999998,0.1271875
"1136",0.0312499999999997,0.0937499999999998,0.0893749999999997
"1137",0.0623437499999997,0.0767187499999997,0.0785937499999997
"1138",0.1415625,0.0974999999999998,0.0846874999999997
"1139",0.0828124999999997,0.0962499999999998,0.1215625
"1140",0.0957812499999998,0.11875,0.0812499999999997
"1141",0.0918749999999997,0.121875,0.1159375
"1142",0.21671875,0.0898437499999998,0.1228125
"1143",0.100625,0.0906249999999997,0.1059375
"1144",0.12375,0.141875,0.1009375
"1145",0.0984374999999998,0.0987499999999998,0.0923437499999998
"1146",0.115,0.1040625,0.0915624999999997
"1147",0.0249999999999997,0.10875,0.0999999999999998
"1148",0.0768749999999997,0.13,0.0787499999999997
"1149",0.108125,0.1159375,0.0787499999999997
"1150",0.0349999999999997,0.10546875,0.104375
"1151",0.0159374999999997,0.0849999999999997,0.0924999999999997
"1152",0.0804687499999997,0.0909374999999998,0.0928124999999997
"1153",0.0115624999999997,0.1078125,0.0899999999999997
"1154",0.1153125,0.111875,0.0924999999999997
"1155",0.100625,0.11625,0.0712499999999997
"1156",9.76562499966694e-06,0.1071875,0.116875
"1157",0.0649999999999997,0.0779687499999997,0.0853124999999997
"1158",4.88281249966694e-06,0.140625,0.125625
"1159",0.0224999999999997,0.0885937499999997,0.0896874999999998
"1160",3.9062499999667e-05,0.0843749999999997,0.10765625
"1161",0.0859374999999998,0.0884374999999998,0.0840624999999997
"1162",0.0993749999999998,0.0862499999999997,0.1434375
"1163",0.0690624999999997,0.0606249999999997,0.10609375
"1164",0.1575,0.0906249999999997,0.0698437499999997
"1165",0.119375,0.0651562499999997,0.0931249999999997
"1166",0.1121875,0.13375,0.1075
"1167",0.1590625,0.0849999999999997,0.0968749999999998
"1168",0.14515625,0.1325,0.0981249999999998
"1169",0.0968749999999998,0.0940624999999997,0.0815624999999997
"1170",0.14375,0.115,0.0864062499999997
"1171",0.1075,0.0787499999999997,0.10515625
"1172",0.0756249999999997,0.0831249999999997,0.115
"1173",0.11234375,0.0959374999999998,0.0974999999999998
"1174",0.1675,0.0993749999999998,0.0989062499999998
"1175",0.1465625,0.0884374999999998,0.0984374999999998
"1176",0.1234375,0.0906249999999997,0.0946874999999998
"1177",0.0709374999999997,0.0737499999999997,0.0846874999999997
"1178",0.113125,0.11375,0.0949999999999998
"1179",0.185,0.1325,0.0906249999999997
"1180",0.10203125,0.0737499999999997,0.1440625
"1181",0.0649999999999997,0.1225,0.101875
"1182",0.10796875,0.10875,0.0956249999999998
"1183",0.0703124999999997,0.1084375,0.1121875
"1184",0.1865625,0.1515625,0.0787499999999997
"1185",0.19,0.10984375,0.109375
"1186",0.1328125,0.110625,0.0785937499999997
"1187",0.156875,0.0904687499999997,0.0942187499999997
"1188",0.0818749999999997,0.12265625,0.11875
"1189",0.10328125,0.0939062499999997,0.0859374999999998
"1190",1.22070312466693e-06,0.105,0.10015625
"1191",1.22070312466693e-06,0.0953124999999997,0.0849999999999997
"1192",0.0984374999999998,0.1034375,0.0984374999999998
"1193",0.1215625,0.0695312499999997,0.10234375
"1194",0.0456249999999997,0.0903124999999997,0.0768749999999997
"1195",0.0940624999999997,0.105,0.1121875
"1196",0.1846875,0.134375,0.0743749999999997
"1197",0.0718749999999997,0.11625,0.1159375
"1198",0.0304687499999997,0.14875,0.0962499999999998
"1199",0.1653125,0.0953124999999997,0.10765625
"1200",0.141875,0.109375,0.12046875
"1201",0.0524999999999997,0.0981249999999998,0.1159375
"1202",0.0562499999999997,0.1021875,0.0981249999999998
"1203",0.0573437499999997,0.1009375,0.0849999999999997
"1204",0.0865624999999997,0.0964062499999997,0.0956249999999998
"1205",0.13796875,0.1178125,0.1021875
"1206",0.138125,0.0728124999999997,0.1021875
"1207",0.0971874999999998,0.105,0.115
"1208",0.12625,0.103125,0.0914062499999997
"1209",0.1003125,0.1065625,0.0943749999999998
"1210",0.0867187499999997,0.0787499999999997,0.131875
"1211",0.0904687499999997,0.0724999999999997,0.0874999999999997
"1212",0.0746874999999997,0.0837499999999997,0.0915624999999997
"1213",0.0834374999999997,0.0768749999999997,0.0849999999999997
"1214",0.1040625,0.0984374999999998,0.1203125
"1215",0.0346874999999997,0.0909374999999998,0.0937499999999998
"1216",0.12125,0.110625,0.0809374999999997
"1217",2.44140624966694e-06,0.1046875,0.0987499999999998
"1218",0.0974999999999998,0.13046875,0.0979687499999997
"1219",0.1715625,0.0843749999999997,0.0856249999999997
"1220",0.0651562499999997,0.0717187499999997,0.0859374999999998
"1221",0.0609374999999997,0.1003125,0.130625
"1222",0.15140625,0.1084375,0.0809374999999997
"1223",0.1275,0.14078125,0.10125
"1224",0.0181249999999997,0.0903124999999997,0.0962499999999998
"1225",0.0906249999999997,0.1125,0.11234375
"1226",0.11671875,0.0743749999999997,0.0993749999999998
"1227",0.138125,0.0879687499999997,0.0837499999999997
"1228",0.1484375,0.1159375,0.0912499999999997
"1229",0.11375,0.0917187499999997,0.0895312499999998
"1230",0.10375,0.1009375,0.0757812499999997
"1231",0.1321875,0.139375,0.1028125
"1232",0.0884374999999998,0.1265625,0.0987499999999998
"1233",0.0996874999999998,0.116875,0.111875
"1234",0.10484375,0.0712499999999997,0.0951562499999997
"1235",0.1053125,0.0732812499999997,0.0999999999999998
"1236",0.0899999999999997,0.1003125,0.0817187499999997
"1237",0.00687499999999967,0.106875,0.12515625
"1238",0.0645312499999997,0.0928124999999997,0.10171875
"1239",0.0676562499999997,0.11375,0.0940624999999997
"1240",0.1003125,0.0934374999999998,0.0865624999999997
"1241",0.0662499999999997,0.0859374999999998,0.103125
"1242",0.0893749999999997,0.0981249999999998,0.10140625
"1243",0.13625,0.1171875,0.0942187499999997
"1244",0.0949999999999998,0.124375,0.0756249999999997
"1245",0.1421875,0.1059375,0.1175
"1246",0.0949999999999998,0.1075,0.0912499999999997
"1247",0.0549999999999997,0.0599999999999997,0.0865624999999997
"1248",0.0904687499999997,0.0895312499999998,0.0849999999999997
"1249",0.166875,0.1028125,0.104375
"1250",0.1075,0.0989062499999998,0.1015625
"1251",0.0665624999999997,0.12765625,0.1240625
"1252",0.0906249999999997,0.0956249999999998,0.11125
"1253",0.1065625,0.0662499999999997,0.106875
"1254",0.1053125,0.1009375,0.1115625
"1255",0.0806249999999997,0.0792187499999997,0.1146875
"1256",0.0634374999999997,0.0593749999999997,0.0887499999999997
"1257",0.183125,0.0784374999999997,0.11
"1258",0.10125,0.0920312499999998,0.0673437499999997
"1259",0.12015625,0.118125,0.10875
"1260",0.0999999999999998,0.0843749999999997,0.1125
"1261",0.0756249999999997,0.0959374999999998,0.11375
"1262",0.0899999999999997,0.0990624999999997,0.0912499999999997
"1263",0.23953125,0.0828124999999997,0.1103125
"1264",0.16265625,0.0849999999999997,0.12078125
"1265",0.1228125,0.0953124999999997,0.110625
"1266",0.0581249999999997,0.1328125,0.0931249999999997
"1267",0.139375,0.0795312499999997,0.10625
"1268",0.0935937499999998,0.0843749999999997,0.151875
"1269",0.0703124999999997,0.11375,0.0993749999999998
"1270",0.0593749999999997,0.0949999999999998,0.10796875
"1271",0.0349999999999997,0.0851562499999997,0.0962499999999998
"1272",0.1121875,0.10125,0.115625
"1273",0.0999999999999998,0.1140625,0.10375
"1274",0.0995312499999998,0.12,0.10375
"1275",0.12875,0.0670312499999997,0.0799999999999997
"1276",0.0806249999999997,0.101875,0.100625
"1277",0.1371875,0.0982812499999998,0.0881249999999997
"1278",0.0812499999999997,0.103125,0.10546875
"1279",0.0506249999999997,0.0915624999999997,0.10125
"1280",0.1421875,0.0753124999999997,0.0757812499999997
"1281",0.2140625,0.1334375,0.106875
"1282",0.000624999999999667,0.0856249999999997,0.0839062499999997
"1283",0.0557812499999997,0.0796874999999997,0.1328125
"1284",0.0943749999999998,0.0831249999999997,0.111875
"1285",0.0981249999999998,0.12625,0.105
"1286",0.1096875,0.11,0.0634374999999997
"1287",0.16265625,0.0793749999999997,0.1015625
"1288",0.0768749999999997,0.0921874999999998,0.0873437499999997
"1289",0.0962499999999998,0.1140625,0.0995312499999998
"1290",0.13,0.1025,0.1103125
"1291",0.2278125,0.125625,0.0935937499999998
"1292",0.115,0.1103125,0.1084375
"1293",0.1015625,0.0734374999999997,0.1053125
"1294",0.0812499999999997,0.11671875,0.0884374999999998
"1295",0.11125,0.0810937499999997,0.1075
"1296",0.0828124999999997,0.109375,0.1128125
"1297",0.171875,0.10484375,0.0674999999999997
"1298",0.1309375,0.160625,0.1053125
"1299",0.1046875,0.0887499999999997,0.0821874999999997
"1300",0.0629687499999997,0.1165625,0.0853124999999997
"1301",0.0328124999999997,0.0924999999999997,0.11375
"1302",0.106875,0.11015625,0.11375
"1303",0.10125,0.0837499999999997,0.1190625
"1304",0.0337499999999997,0.1525,0.0899999999999997
"1305",0.11734375,0.0949999999999998,0.1171875
"1306",0.11828125,0.1271875,0.0974999999999998
"1307",0.141875,0.0848437499999997,0.0924999999999997
"1308",0.1646875,0.0778124999999997,0.12
"1309",0.173125,0.0990624999999997,0.111875
"1310",0.0568749999999997,0.0753124999999997,0.12859375
"1311",0.0328124999999997,0.105625,0.0890624999999997
"1312",0.0959374999999998,0.10828125,0.123125
"1313",0.16,0.0971874999999998,0.0981249999999998
"1314",0.11734375,0.0949999999999998,0.0960937499999998
"1315",0.150625,0.0785937499999997,0.0862499999999997
"1316",0.156875,0.1334375,0.115625
"1317",0.0581249999999997,0.109375,0.0749999999999997
"1318",0.15171875,0.1046875,0.11
"1319",0.0917187499999997,0.0940624999999997,0.0690624999999997
"1320",0.0501562499999997,0.0765624999999997,0.0876562499999997
"1321",0.0889062499999997,0.0867187499999997,0.0906249999999997
"1322",0.0734374999999997,0.11875,0.0984374999999998
"1323",0.16671875,0.0799999999999997,0.0865624999999997
"1324",0.1390625,0.0949999999999998,0.0687499999999997
"1325",0.1075,0.0709374999999997,0.0945312499999998
"1326",0.15625,0.0937499999999998,0.0940624999999997
"1327",0.0699999999999997,0.0571874999999997,0.0970312499999998
"1328",0.1353125,0.1021875,0.0871874999999998
"1329",0.1015625,0.0878124999999997,0.0971874999999998
"1330",0.11453125,0.0915624999999997,0.0928124999999997
"1331",0.0412499999999997,0.0978124999999997,0.11375
"1332",0.1090625,0.1034375,0.0803124999999997
"1333",0.0684374999999997,0.0965624999999997,0.0843749999999997
"1334",0.0823437499999997,0.0629687499999997,0.0904687499999997
"1335",0.0723437499999997,0.0770312499999997,0.11890625
"1336",0.12,0.0806249999999997,0.121875
"1337",0.0562499999999997,0.1253125,0.1046875
"1338",0.0835937499999997,0.0889062499999997,0.0917187499999997
"1339",0.13625,0.0893749999999997,0.1071875
"1340",0.0706249999999997,0.1075,0.10921875
"1341",0.1459375,0.1128125,0.10515625
"1342",0.12125,0.10125,0.15015625
"1343",0.0931249999999997,0.110625,0.0939062499999997
"1344",0.108125,0.0968749999999998,0.106875
"1345",0.161875,0.0704687499999997,0.11078125
"1346",0.12,0.0862499999999997,0.0729687499999997
"1347",0.0453124999999997,0.0884374999999998,0.1009375
"1348",0.17484375,0.113125,0.0965624999999997
"1349",0.0535937499999997,0.0940624999999997,0.0787499999999997
"1350",0.0717187499999997,0.0959374999999998,0.0840624999999997
"1351",0.1228125,0.1128125,0.0970312499999998
"1352",2.44140624966694e-06,0.11375,0.0851562499999997
"1353",0.0843749999999997,0.0878124999999997,0.10453125
"1354",0.1096875,0.0943749999999998,0.0874999999999997
"1355",0.1071875,0.0912499999999997,0.0796874999999997
"1356",0.0606249999999997,0.0612499999999997,0.119375
"1357",0.0782812499999997,0.1021875,0.0937499999999998
"1358",0.0707812499999997,0.0953124999999997,0.0976562499999998
"1359",0.134375,0.0765624999999997,0.0957812499999998
"1360",0.1978125,0.10125,0.1053125
"1361",0.0734374999999997,0.0999999999999998,0.0918749999999997
"1362",0.16875,0.10640625,0.1053125
"1363",0.0690624999999997,0.1171875,0.0999999999999998
"1364",0.0212499999999997,0.10375,0.0842187499999997
"1365",0.1475,0.0856249999999997,0.11875
"1366",0.19,0.0974999999999998,0.0793749999999997
"1367",0.0674999999999997,0.1246875,0.10328125
"1368",0.12875,0.0959374999999998,0.0957812499999998
"1369",2.44140624966694e-06,0.10875,0.0906249999999997
"1370",0.0587499999999997,0.0718749999999997,0.120625
"1371",0.0985937499999998,0.105,0.1190625
"1372",0.11546875,0.1059375,0.0874999999999997
"1373",0.13703125,0.0756249999999997,0.0923437499999998
"1374",0.0999999999999998,0.0935937499999998,0.0974999999999998
"1375",0.11,0.12859375,0.110625
"1376",0.0720312499999997,0.0818749999999997,0.0951562499999997
"1377",0.10109375,0.0948437499999998,0.0918749999999997
"1378",0.0690624999999997,0.10921875,0.0799999999999997
"1379",0.0928124999999997,0.1003125,0.0835937499999997
"1380",0.13265625,0.0959374999999998,0.1190625
"1381",0.0849999999999997,0.0956249999999998,0.1090625
"1382",0.0612499999999997,0.11671875,0.0765624999999997
"1383",0.0342187499999997,0.1078125,0.10734375
"1384",0.10984375,0.115625,0.0703124999999997
"1385",0.0431249999999997,0.1146875,0.12046875
"1386",0.0924999999999997,0.0671874999999997,0.1040625
"1387",0.0953124999999997,0.105,0.124375
"1388",0.0431249999999997,0.105625,0.11125
"1389",0.11375,0.0874999999999997,0.0959374999999998
"1390",0.0215624999999997,0.0809374999999997,0.1009375
"1391",0.1515625,0.1228125,0.1075
"1392",0.1021875,0.0965624999999997,0.10734375
"1393",0.161875,0.0912499999999997,0.0743749999999997
"1394",0.0374999999999997,0.1146875,0.101875
"1395",0.0692187499999997,0.1065625,0.0990624999999997
"1396",0.23375,0.1415625,0.0971874999999998
"1397",0.13515625,0.0774999999999997,0.0799999999999997
"1398",0.1034375,0.10109375,0.1140625
"1399",0.13734375,0.115625,0.0974999999999998
"1400",0.13671875,0.1109375,0.114375
"1401",0.0262499999999997,0.0740624999999997,0.0809374999999997
"1402",1.9531249999667e-05,0.0837499999999997,0.11625
"1403",0.1003125,0.1025,0.11765625
"1404",0.0832812499999998,0.0843749999999997,0.12
"1405",0.0824999999999997,0.0971874999999998,0.10875
"1406",0.0971874999999998,0.0793749999999997,0.105
"1407",0.0692187499999997,0.1425,0.1003125
"1408",1.22070312466693e-06,0.0934374999999998,0.0921874999999998
"1409",0.0728124999999997,0.10796875,0.115
"1410",0.1253125,0.0762499999999997,0.0899999999999997
"1411",0.23125,0.0853124999999997,0.106875
"1412",0.1046875,0.0862499999999997,0.10015625
"1413",0.113125,0.118125,0.0723437499999997
"1414",0.0528124999999997,0.10234375,0.0906249999999997
"1415",0.1328125,0.0999999999999998,0.1065625
"1416",0.17,0.1309375,0.0965624999999997
"1417",0.0668749999999997,0.0960937499999998,0.1065625
"1418",0.0843749999999997,0.0942187499999997,0.10671875
"1419",0.0868749999999997,0.10953125,0.0964062499999997
"1420",9.76562499966694e-06,0.11125,0.0990624999999997
"1421",0.16375,0.1109375,0.100625
"1422",0.185,0.1065625,0.0943749999999998
"1423",0.0957812499999998,0.1065625,0.10734375
"1424",0.0693749999999997,0.0962499999999998,0.1078125
"1425",4.88281249966694e-06,0.0892187499999997,0.0770312499999997
"1426",0.124375,0.0893749999999997,0.105
"1427",0.0690624999999997,0.1109375,0.1390625
"1428",0.0828124999999997,0.1090625,0.0899999999999997
"1429",0.11,0.0906249999999997,0.0931249999999997
"1430",0.0921874999999998,0.10125,0.118125
"1431",0.15015625,0.11984375,0.0771874999999997
"1432",0.166875,0.1053125,0.0793749999999997
"1433",0.170625,0.0596874999999997,0.11890625
"1434",0.0928124999999997,0.10734375,0.11734375
"1435",0.1196875,0.1190625,0.10125
"1436",0.12875,0.1096875,0.0762499999999997
"1437",0.0412499999999997,0.11875,0.0868749999999997
"1438",0.12,0.1109375,0.1196875
"1439",0.1240625,0.12859375,0.1121875
"1440",0.0296874999999997,0.1325,0.0868749999999997
"1441",0.0521874999999997,0.0820312499999998,0.0899999999999997
"1442",0.0537499999999997,0.10875,0.0971874999999998
"1443",0.1803125,0.11390625,0.0993749999999998
"1444",0.0521874999999997,0.1109375,0.0965624999999997
"1445",0.0681249999999997,0.0937499999999998,0.11109375
"1446",0.0685937499999997,0.0940624999999997,0.0871874999999998
"1447",9.76562499966694e-06,0.115625,0.0974999999999998
"1448",0.10265625,0.13375,0.1271875
"1449",0.0499999999999997,0.121875,0.0699999999999997
"1450",0.1175,0.120625,0.11828125
"1451",0.11375,0.0799999999999997,0.1078125
"1452",0.0929687499999997,0.1046875,0.0873437499999997
"1453",0.141875,0.0849999999999997,0.101875
"1454",0.0884374999999998,0.0934374999999998,0.0915624999999997
"1455",0.0393749999999997,0.12203125,0.0989062499999998
"1456",0.0474999999999997,0.0959374999999998,0.11125
"1457",0.00953124999999968,0.1075,0.0892187499999997
"1458",0.105,0.0679687499999997,0.10359375
"1459",0.0715624999999997,0.12703125,0.0898437499999998
"1460",0.0881249999999997,0.0653124999999997,0.0909374999999998
"1461",0.0812499999999997,0.11140625,0.10546875
"1462",0.0574999999999997,0.0621874999999997,0.1084375
"1463",3.66210937466694e-06,0.0962499999999998,0.0987499999999998
"1464",0.0385937499999997,0.0712499999999997,0.0942187499999997
"1465",0.128125,0.0812499999999997,0.0851562499999997
"1466",0.125625,0.145,0.0962499999999998
"1467",0.11375,0.103125,0.0809374999999997
"1468",0.1228125,0.1065625,0.0981249999999998
"1469",0.1034375,0.104375,0.0962499999999998
"1470",0.0749999999999997,0.1065625,0.0881249999999997
"1471",0.0868749999999997,0.1134375,0.11
"1472",0.1646875,0.0596874999999997,0.1134375
"1473",0.114375,0.0879687499999997,0.0974999999999998
"1474",0.100625,0.0862499999999997,0.10125
"1475",0.0368749999999997,0.12125,0.1234375
"1476",0.1090625,0.0824999999999997,0.1125
"1477",0.2025,0.0837499999999997,0.10125
"1478",2.9296874999667e-05,0.0821874999999997,0.1115625
"1479",0.0949999999999998,0.0818749999999997,0.0815624999999997
"1480",0.11046875,0.0949999999999998,0.12609375
"1481",0.0399999999999997,0.0774999999999997,0.0812499999999997
"1482",0.13625,0.0953124999999997,0.10125
"1483",0.0909374999999998,0.0721874999999997,0.0796874999999997
"1484",0.10125,0.1128125,0.13125
"1485",0.0440624999999997,0.11125,0.0814062499999997
"1486",0.0481249999999997,0.10546875,0.0893749999999997
"1487",0.10171875,0.1065625,0.11609375
"1488",0.0660937499999997,0.0753124999999997,0.109375
"1489",0.0893749999999997,0.11125,0.0943749999999998
"1490",0.125,0.0993749999999998,0.0817187499999997
"1491",0.0582812499999997,0.0734374999999997,0.118125
"1492",0.1390625,0.0734374999999997,0.0974999999999998
"1493",0.16265625,0.0751562499999997,0.0957812499999998
"1494",0.1278125,0.0698437499999997,0.11375
"1495",0.12140625,0.105625,0.0887499999999997
"1496",0.0514062499999997,0.114375,0.0737499999999997
"1497",0.0587499999999997,0.128125,0.0934374999999998
"1498",0.0499999999999997,0.1103125,0.10125
"1499",0.0465624999999997,0.1115625,0.0817187499999997
"1500",0.1075,0.10625,0.1146875
"1501",0.0287499999999997,0.1046875,0.0793749999999997
"1502",0.0803124999999997,0.0937499999999998,0.0884374999999998
"1503",0.1415625,0.11,0.0987499999999998
"1504",0.0937499999999998,0.0884374999999998,0.11625
"1505",0.0698437499999997,0.104375,0.11453125
"1506",0.11546875,0.0993749999999998,0.0943749999999998
"1507",0.0784374999999997,0.0887499999999997,0.0921874999999998
"1508",0.0154687499999997,0.0862499999999997,0.0940624999999997
"1509",0.0968749999999998,0.0687499999999997,0.0873437499999997
"1510",0.1459375,0.1184375,0.0840624999999997
"1511",0.12875,0.1196875,0.124375
"1512",0.0678124999999997,0.118125,0.0828124999999997
"1513",0.1109375,0.0906249999999997,0.109375
"1514",0.0699999999999997,0.0781249999999997,0.0965624999999997
"1515",0.0503124999999997,0.114375,0.1025
"1516",0.0474999999999997,0.0999999999999998,0.12328125
"1517",0.0943749999999998,0.0715624999999997,0.0924999999999997
"1518",0.0740624999999997,0.148125,0.0871874999999998
"1519",0.19125,0.135,0.0868749999999997
"1520",0.0545312499999997,0.0687499999999997,0.105
"1521",0.1409375,0.0762499999999997,0.12609375
"1522",0.1521875,0.1053125,0.1015625
"1523",0.0935937499999998,0.1278125,0.0965624999999997
"1524",0.140625,0.12015625,0.1265625
"1525",0.0984374999999998,0.0767187499999997,0.13875
"1526",0.0781249999999997,0.114375,0.0917187499999997
"1527",0.0479687499999997,0.0990624999999997,0.0848437499999997
"1528",0.0729687499999997,0.0731249999999997,0.1021875
"1529",0.00578124999999967,0.0770312499999997,0.10625
"1530",0.1746875,0.0742187499999997,0.13125
"1531",0.0478124999999997,0.149375,0.0976562499999998
"1532",0.1421875,0.13,0.0921874999999998
"1533",0.11625,0.0937499999999998,0.0787499999999997
"1534",0.120625,0.125,0.12546875
"1535",0.0809374999999997,0.1159375,0.0568749999999997
"1536",0.0949999999999998,0.109375,0.0853124999999997
"1537",0.0239843749999997,0.13125,0.0918749999999997
"1538",0.0332812499999997,0.1046875,0.13875
"1539",0.0881249999999997,0.0715624999999997,0.1059375
"1540",0.0443749999999997,0.1075,0.10421875
"1541",0.129375,0.1121875,0.1090625
"1542",0.0684374999999997,0.119375,0.1134375
"1543",0.0984374999999998,0.11375,0.0971874999999998
"1544",0.0759374999999997,0.0592187499999997,0.106875
"1545",0.0893749999999997,0.0990624999999997,0.11078125
"1546",0.0539062499999997,0.0896874999999998,0.0901562499999997
"1547",0.0615624999999997,0.1278125,0.0906249999999997
"1548",0.0492187499999997,0.1175,0.0868749999999997
"1549",4.88281249966694e-06,0.123125,0.0924999999999997
"1550",0.10125,0.0778124999999997,0.0806249999999997
"1551",0.0328124999999997,0.0776562499999997,0.10015625
"1552",0.0664062499999997,0.146875,0.1046875
"1553",0.1884375,0.0862499999999997,0.1171875
"1554",0.179375,0.1015625,0.1003125
"1555",0.1559375,0.0926562499999997,0.0968749999999998
"1556",0.10328125,0.11265625,0.11125
"1557",4.88281249966694e-06,0.0981249999999998,0.0687499999999997
"1558",0.0893749999999997,0.0790624999999997,0.0989062499999998
"1559",0.0484374999999997,0.11546875,0.0956249999999998
"1560",0.11375,0.1084375,0.0882812499999998
"1561",0.1390625,0.0924999999999997,0.0674999999999997
"1562",0.0481249999999997,0.0779687499999997,0.10921875
"1563",0.0896874999999998,0.0849999999999997,0.12375
"1564",0.1484375,0.13765625,0.1121875
"1565",0.00781249999999967,0.138125,0.0787499999999997
"1566",0.0265624999999997,0.1115625,0.0774999999999997
"1567",0.1653125,0.0868749999999997,0.0831249999999997
"1568",0.108125,0.12203125,0.120625
"1569",0.0940624999999997,0.0954687499999997,0.1021875
"1570",0.1303125,0.10265625,0.0915624999999997
"1571",0.0487499999999997,0.1240625,0.1103125
"1572",0.12359375,0.129375,0.115
"1573",0.0831249999999997,0.0971874999999998,0.0882812499999998
"1574",0.0556249999999997,0.0809374999999997,0.0990624999999997
"1575",0.0862499999999997,0.1446875,0.0984374999999998
"1576",0.1303125,0.0907812499999998,0.0909374999999998
"1577",0.0606249999999997,0.0732812499999997,0.11625
"1578",0.0853124999999997,0.0907812499999998,0.130625
"1579",0.108125,0.1109375,0.0921874999999998
"1580",0.1203125,0.0906249999999997,0.13984375
"1581",0.1015625,0.110625,0.10921875
"1582",0.1171875,0.121875,0.0979687499999997
"1583",0.0571874999999997,0.0740624999999997,0.0909374999999998
"1584",0.0218749999999997,0.1225,0.0898437499999998
"1585",0.18125,0.0681249999999997,0.0906249999999997
"1586",0.15171875,0.0876562499999997,0.1075
"1587",0.105,0.0953124999999997,0.10078125
"1588",0.14375,0.11578125,0.1146875
"1589",0.0806249999999997,0.0984374999999998,0.1025
"1590",0.0442187499999997,0.133125,0.0949999999999998
"1591",0.195,0.1040625,0.10625
"1592",0.1515625,0.0770312499999997,0.0890624999999997
"1593",0.1509375,0.0865624999999997,0.1253125
"1594",0.101875,0.0906249999999997,0.1125
"1595",0.0673437499999997,0.0856249999999997,0.12296875
"1596",0.196875,0.1025,0.1015625
"1597",0.13625,0.0503124999999997,0.10921875
"1598",0.0915624999999997,0.0912499999999997,0.0987499999999998
"1599",0.0598437499999997,0.0824999999999997,0.1065625
"1600",0.151875,0.119375,0.1215625
"1601",0.0951562499999997,0.1025,0.0887499999999997
"1602",0.0759374999999997,0.0854687499999997,0.1190625
"1603",0.0951562499999997,0.0915624999999997,0.0849999999999997
"1604",0.14328125,0.13875,0.1071875
"1605",0.0268749999999997,0.12875,0.1128125
"1606",0.218125,0.0999999999999998,0.1075
"1607",0.0798437499999997,0.10796875,0.0974999999999998
"1608",0.0981249999999998,0.1234375,0.0798437499999997
"1609",0.1175,0.0617187499999997,0.10046875
"1610",0.0834374999999997,0.0917187499999997,0.0784374999999997
"1611",0.0631249999999997,0.0837499999999997,0.11125
"1612",0.0860937499999997,0.1146875,0.10578125
"1613",0.10125,0.10546875,0.0840624999999997
"1614",0.0862499999999997,0.10875,0.0996874999999998
"1615",0.16,0.10828125,0.0710937499999997
"1616",0.1409375,0.0824999999999997,0.110625
"1617",0.0437499999999997,0.0896874999999998,0.0946874999999998
"1618",0.0449999999999997,0.114375,0.11
"1619",0.0734374999999997,0.1059375,0.0839062499999997
"1620",0.0759374999999997,0.130625,0.0868749999999997
"1621",0.104375,0.1415625,0.1115625
"1622",0.0837499999999997,0.1253125,0.1071875
"1623",0.0351562499999997,0.0867187499999997,0.1075
"1624",0.225,0.1134375,0.10484375
"1625",0.0484374999999997,0.0868749999999997,0.1178125
"1626",0.0599999999999997,0.0859374999999998,0.104375
"1627",0.0931249999999997,0.114375,0.0959374999999998
"1628",0.0543749999999997,0.0990624999999997,0.101875
"1629",0.15,0.0917187499999997,0.0924999999999997
"1630",0.11359375,0.11125,0.1040625
"1631",0.0646874999999997,0.0637499999999997,0.0943749999999998
"1632",0.0424999999999997,0.11625,0.1153125
"1633",0.00999999999999968,0.101875,0.0996874999999998
"1634",0.17,0.0917187499999997,0.10796875
"1635",0.15375,0.100625,0.0837499999999997
"1636",0.0973437499999998,0.1071875,0.0784374999999997
"1637",0.1834375,0.0949999999999998,0.103125
"1638",0.10609375,0.1365625,0.0781249999999997
"1639",0.0504687499999997,0.0839062499999997,0.1240625
"1640",0.125,0.1109375,0.121875
"1641",0.0967187499999997,0.12875,0.0845312499999998
"1642",2.9296874999667e-05,0.10125,0.10875
"1643",0.0717187499999997,0.0987499999999998,0.119375
